exporter,importer,year,commodity,trade_quantity
Netherlands (Kingdom of the),Saudi Arabia,2018,Bananas,0.24
Netherlands (Kingdom of the),Saudi Arabia,2018,Barley,66000.01
Netherlands (Kingdom of the),Saudi Arabia,2018,Chickens,52.935
Netherlands (Kingdom of the),Saudi Arabia,2018,Maize (corn),0.29
Netherlands (Kingdom of the),Saudi Arabia,2018,Potatoes,20882.33
Netherlands (Kingdom of the),Senegal,2018,Chickens,44.175
Netherlands (Kingdom of the),Senegal,2018,Maize (corn),2.69
Netherlands (Kingdom of the),Senegal,2018,Potatoes,25593.96
Netherlands (Kingdom of the),Serbia,2018,Bananas,258.99
Netherlands (Kingdom of the),Serbia,2018,Barley,0.9
Netherlands (Kingdom of the),Serbia,2018,Potatoes,9420.58
Netherlands (Kingdom of the),Serbia,2018,Sunflower seed,5.0
Netherlands (Kingdom of the),Serbia,2018,Wheat,0.65
Netherlands (Kingdom of the),Seychelles,2018,Chickens,20.22
Netherlands (Kingdom of the),Seychelles,2018,Potatoes,15.315
Netherlands (Kingdom of the),Sierra Leone,2018,Chickens,227.535
Netherlands (Kingdom of the),Sierra Leone,2018,Potatoes,1335.165
Netherlands (Kingdom of the),Sierra Leone,2018,Soya beans,0.45
Netherlands (Kingdom of the),Singapore,2018,Bananas,0.23
Netherlands (Kingdom of the),Singapore,2018,Barley,56.85
Netherlands (Kingdom of the),Singapore,2018,Chickens,11.415
Netherlands (Kingdom of the),Singapore,2018,Maize (corn),0.14
Netherlands (Kingdom of the),Singapore,2018,Potatoes,126.36
Netherlands (Kingdom of the),Singapore,2018,Soya beans,0.01
Netherlands (Kingdom of the),Singapore,2018,Sunflower seed,4.08
Netherlands (Kingdom of the),Slovakia,2018,Bananas,6225.71
Netherlands (Kingdom of the),Slovakia,2018,Barley,25.21
Netherlands (Kingdom of the),Slovakia,2018,Cattle,395.275
Netherlands (Kingdom of the),Slovakia,2018,Chickens,23.905
Netherlands (Kingdom of the),Slovakia,2018,Maize (corn),0.29
Netherlands (Kingdom of the),Slovakia,2018,Potatoes,6343.055
Netherlands (Kingdom of the),Slovakia,2018,Rice,0.01
Netherlands (Kingdom of the),Slovakia,2018,Soya beans,42.69
Netherlands (Kingdom of the),Slovakia,2018,Sunflower seed,5.04
Netherlands (Kingdom of the),Slovakia,2018,Wheat,0.04
Netherlands (Kingdom of the),Slovenia,2018,Bananas,1753.1699999999998
Netherlands (Kingdom of the),Slovenia,2018,Barley,3.4949999999999997
Netherlands (Kingdom of the),Slovenia,2018,Cattle,48.5175
Netherlands (Kingdom of the),Slovenia,2018,Chickens,31.81
Netherlands (Kingdom of the),Slovenia,2018,Maize (corn),0.94
Netherlands (Kingdom of the),Slovenia,2018,Potatoes,3192.67
Netherlands (Kingdom of the),Slovenia,2018,Rice,0.395
Netherlands (Kingdom of the),Slovenia,2018,Soya beans,171.06
Netherlands (Kingdom of the),Slovenia,2018,Sunflower seed,3.705
Netherlands (Kingdom of the),Slovenia,2018,Wheat,0.895
Netherlands (Kingdom of the),Somalia,2018,Potatoes,29.1
Netherlands (Kingdom of the),Somalia,2018,Sunflower seed,0.01
Netherlands (Kingdom of the),South Africa,2018,Bananas,40.65
Netherlands (Kingdom of the),South Africa,2018,Maize (corn),1.32
Netherlands (Kingdom of the),South Africa,2018,Potatoes,0.02
Netherlands (Kingdom of the),South Africa,2018,Soya beans,0.525
Netherlands (Kingdom of the),South Africa,2018,Sunflower seed,14.1
Netherlands (Kingdom of the),Spain,2018,Bananas,15321.07
Netherlands (Kingdom of the),Spain,2018,Barley,550.5949999999999
Netherlands (Kingdom of the),Spain,2018,Cattle,48606.802500000005
Netherlands (Kingdom of the),Spain,2018,Chickens,3643.5
Netherlands (Kingdom of the),Spain,2018,Maize (corn),4066.7
Netherlands (Kingdom of the),Spain,2018,Potatoes,59445.92
Netherlands (Kingdom of the),Spain,2018,Rice,19.595
Netherlands (Kingdom of the),Spain,2018,Soya beans,116.72999999999999
Netherlands (Kingdom of the),Spain,2018,Sunflower seed,951.095
Netherlands (Kingdom of the),Spain,2018,Wheat,299.03999999999996
Netherlands (Kingdom of the),Sri Lanka,2018,Potatoes,1289.05
Netherlands (Kingdom of the),Sudan,2018,Cattle,1280.27
Netherlands (Kingdom of the),Sudan,2018,Chickens,10.08
Netherlands (Kingdom of the),Sudan,2018,Potatoes,5367.46
Netherlands (Kingdom of the),Suriname,2018,Barley,7.0
Netherlands (Kingdom of the),Suriname,2018,Chickens,12.58
Netherlands (Kingdom of the),Suriname,2018,Maize (corn),0.25
Netherlands (Kingdom of the),Suriname,2018,Potatoes,8253.47
Netherlands (Kingdom of the),Suriname,2018,Rice,1.835
Netherlands (Kingdom of the),Suriname,2018,Sunflower seed,28.155
Netherlands (Kingdom of the),Sweden,2018,Bananas,9889.32
Netherlands (Kingdom of the),Sweden,2018,Barley,88.445
Netherlands (Kingdom of the),Sweden,2018,Cattle,204.1
Netherlands (Kingdom of the),Sweden,2018,Chickens,221.81750000000002
Netherlands (Kingdom of the),Sweden,2018,Maize (corn),2515.005
Netherlands (Kingdom of the),Sweden,2018,Potatoes,7215.37
Netherlands (Kingdom of the),Sweden,2018,Rice,54.75
Netherlands (Kingdom of the),Sweden,2018,Soya beans,9554.68
Netherlands (Kingdom of the),Sweden,2018,Sunflower seed,289.01
Netherlands (Kingdom of the),Sweden,2018,Wheat,5835.21
Netherlands (Kingdom of the),Switzerland,2018,Bananas,74.965
Netherlands (Kingdom of the),Switzerland,2018,Barley,0.14
Netherlands (Kingdom of the),Switzerland,2018,Cattle,19.9625
Netherlands (Kingdom of the),Switzerland,2018,Chickens,159.645
Netherlands (Kingdom of the),Switzerland,2018,Maize (corn),99.375
Netherlands (Kingdom of the),Switzerland,2018,Potatoes,4879.200000000001
Netherlands (Kingdom of the),Switzerland,2018,Rice,0.02
Netherlands (Kingdom of the),Switzerland,2018,Soya beans,45.675000000000004
Netherlands (Kingdom of the),Switzerland,2018,Sunflower seed,131.855
Netherlands (Kingdom of the),Switzerland,2018,Wheat,4617.805
Netherlands (Kingdom of the),Syrian Arab Republic,2018,Potatoes,9252.2
Netherlands (Kingdom of the),Taiwan,2018,Potatoes,2.3
Netherlands (Kingdom of the),Taiwan,2018,Sunflower seed,26.0
Netherlands (Kingdom of the),Thailand,2018,Barley,141.0
Netherlands (Kingdom of the),Thailand,2018,Chickens,19.869999999999997
Netherlands (Kingdom of the),Thailand,2018,Potatoes,730.2
Netherlands (Kingdom of the),Thailand,2018,Wheat,2.52
Netherlands (Kingdom of the),Togo,2018,Chickens,139.8025
Netherlands (Kingdom of the),Togo,2018,Potatoes,1052.505
Netherlands (Kingdom of the),Trinidad and Tobago,2018,Barley,4.635
Netherlands (Kingdom of the),Trinidad and Tobago,2018,Potatoes,20502.77
Netherlands (Kingdom of the),Trinidad and Tobago,2018,Wheat,4.64
Netherlands (Kingdom of the),Tunisia,2018,Bananas,0.5
Netherlands (Kingdom of the),Tunisia,2018,Cattle,310.58
Netherlands (Kingdom of the),Tunisia,2018,Potatoes,2232.88
Netherlands (Kingdom of the),Turkmenistan,2018,Cattle,245.905
Netherlands (Kingdom of the),TÃ¼rkiye,2018,Bananas,9.13
Netherlands (Kingdom of the),TÃ¼rkiye,2018,Barley,1.36
Netherlands (Kingdom of the),TÃ¼rkiye,2018,Cattle,110.9725
Netherlands (Kingdom of the),TÃ¼rkiye,2018,Chickens,65.395
Netherlands (Kingdom of the),TÃ¼rkiye,2018,Maize (corn),1.74
Netherlands (Kingdom of the),TÃ¼rkiye,2018,Potatoes,11515.24
Netherlands (Kingdom of the),Uganda,2018,Chickens,259.8775
Netherlands (Kingdom of the),Uganda,2018,Potatoes,14.945
Netherlands (Kingdom of the),Ukraine,2018,Bananas,41.45
Netherlands (Kingdom of the),Ukraine,2018,Barley,0.11
Netherlands (Kingdom of the),Ukraine,2018,Cattle,9.3725
Netherlands (Kingdom of the),Ukraine,2018,Chickens,814.3050000000001
Netherlands (Kingdom of the),Ukraine,2018,Potatoes,1040.24
Netherlands (Kingdom of the),Ukraine,2018,Wheat,0.0
Netherlands (Kingdom of the),United Arab Emirates,2018,Bananas,0.11
Netherlands (Kingdom of the),United Arab Emirates,2018,Barley,0.205
Netherlands (Kingdom of the),United Arab Emirates,2018,Chickens,90.01
Netherlands (Kingdom of the),United Arab Emirates,2018,Maize (corn),0.31
Netherlands (Kingdom of the),United Arab Emirates,2018,Potatoes,1456.065
Netherlands (Kingdom of the),United Arab Emirates,2018,Sunflower seed,33.83
Netherlands (Kingdom of the),United Arab Emirates,2018,Wheat,0.01
Netherlands (Kingdom of the),United Kingdom of Great Britain and Northern Ireland,2018,Bananas,14258.404999999999
Netherlands (Kingdom of the),United Kingdom of Great Britain and Northern Ireland,2018,Barley,2073.5499999999997
Netherlands (Kingdom of the),United Kingdom of Great Britain and Northern Ireland,2018,Cattle,4439.335
Netherlands (Kingdom of the),United Kingdom of Great Britain and Northern Ireland,2018,Chickens,6193.7375
Netherlands (Kingdom of the),United Kingdom of Great Britain and Northern Ireland,2018,Maize (corn),48509.05
Netherlands (Kingdom of the),United Kingdom of Great Britain and Northern Ireland,2018,Potatoes,20771.46
Netherlands (Kingdom of the),United Kingdom of Great Britain and Northern Ireland,2018,Rice,56.525000000000006
Netherlands (Kingdom of the),United Kingdom of Great Britain and Northern Ireland,2018,Soya beans,7013.255
Netherlands (Kingdom of the),United Kingdom of Great Britain and Northern Ireland,2018,Sunflower seed,620.37
Netherlands (Kingdom of the),United Kingdom of Great Britain and Northern Ireland,2018,Wheat,17791.824999999997
Netherlands (Kingdom of the),United Republic of Tanzania,2018,Chickens,279.375
Netherlands (Kingdom of the),United Republic of Tanzania,2018,Potatoes,123.06
Netherlands (Kingdom of the),United States of America,2018,Maize (corn),3.17
Netherlands (Kingdom of the),United States of America,2018,Soya beans,273.31
Netherlands (Kingdom of the),United States of America,2018,Sunflower seed,222.39
Netherlands (Kingdom of the),Uruguay,2018,Potatoes,1019.005
Netherlands (Kingdom of the),Uzbekistan,2018,Cattle,1204.4825
Netherlands (Kingdom of the),Uzbekistan,2018,Chickens,150.25
Netherlands (Kingdom of the),Uzbekistan,2018,Potatoes,16049.325
Netherlands (Kingdom of the),Vietnam,2018,Chickens,0.5
Netherlands (Kingdom of the),Vietnam,2018,Potatoes,253.905
Netherlands (Kingdom of the),Vietnam,2018,Sunflower seed,0.545
Netherlands (Kingdom of the),Yemen,2018,Potatoes,1237.04
Netherlands (Kingdom of the),Zambia,2018,Chickens,379.18
Netherlands (Kingdom of the),Zambia,2018,Potatoes,500.93499999999995
Netherlands (Kingdom of the),Zimbabwe,2018,Chickens,409.6875
Netherlands (Kingdom of the),Zimbabwe,2018,Potatoes,755.0450000000001
Netherlands (Kingdom of the),Zimbabwe,2018,Soya beans,0.86
New Caledonia,France,2018,Potatoes,0.04
New Caledonia,France,2018,Wheat,0.02
New Zealand,Argentina,2018,Barley,1.01
New Zealand,Australia,2018,Maize (corn),891.7149999999999
New Zealand,Australia,2018,Potatoes,1.88
New Zealand,Australia,2018,Sunflower seed,10.03
New Zealand,Australia,2018,Wheat,622.005
New Zealand,Austria,2018,Maize (corn),0.63
New Zealand,Bahrain,2018,Barley,0.22
New Zealand,Bangladesh,2018,Chickens,216.5
New Zealand,Belgium,2018,Maize (corn),38.35
New Zealand,Canada,2018,Barley,1.42
New Zealand,Canada,2018,Maize (corn),2.84
New Zealand,Canada,2018,Wheat,9.595
New Zealand,Chile,2018,Bananas,0.36
New Zealand,Chile,2018,Maize (corn),7.2
New Zealand,China,2018,Cattle,9738.045
New Zealand,China,2018,Chickens,479.765
New Zealand,Cook Islands,2018,Bananas,0.04
New Zealand,Cook Islands,2018,Barley,0.03
New Zealand,Cook Islands,2018,Chickens,0.5
New Zealand,Cook Islands,2018,Maize (corn),0.6
New Zealand,Cook Islands,2018,Potatoes,328.62
New Zealand,Cook Islands,2018,Soya beans,0.02
New Zealand,Cook Islands,2018,Sunflower seed,0.02
New Zealand,Cook Islands,2018,Wheat,0.05
New Zealand,Czechia,2018,Barley,0.2
New Zealand,Denmark,2018,Barley,38.235
New Zealand,Denmark,2018,Wheat,0.13
New Zealand,Fiji,2018,Bananas,2.99
New Zealand,Fiji,2018,Barley,0.02
New Zealand,Fiji,2018,Chickens,170.25
New Zealand,Fiji,2018,Maize (corn),72.76
New Zealand,Fiji,2018,Potatoes,21622.85
New Zealand,Fiji,2018,Rice,0.01
New Zealand,Fiji,2018,Soya beans,0.1
New Zealand,Fiji,2018,Sunflower seed,0.735
New Zealand,Fiji,2018,Wheat,3.02
New Zealand,Finland,2018,Barley,2.78
New Zealand,France,2018,Barley,2.75
New Zealand,France,2018,Maize (corn),185.485
New Zealand,French Polynesia,2018,Bananas,3.23
New Zealand,French Polynesia,2018,Barley,0.02
New Zealand,French Polynesia,2018,Chickens,13.855
New Zealand,French Polynesia,2018,Maize (corn),0.215
New Zealand,French Polynesia,2018,Potatoes,1589.6
New Zealand,French Polynesia,2018,Soya beans,0.02
New Zealand,Germany,2018,Barley,27.485
New Zealand,Germany,2018,Chickens,14.5
New Zealand,Germany,2018,Maize (corn),46.67
New Zealand,Germany,2018,Wheat,0.05
New Zealand,Hong Kong,2018,Bananas,11.715
New Zealand,Hong Kong,2018,Maize (corn),0.01
New Zealand,Hong Kong,2018,Potatoes,16.19
New Zealand,Hong Kong,2018,Sunflower seed,0.04
New Zealand,India,2018,Maize (corn),84.0
New Zealand,Indonesia,2018,Chickens,21.4925
New Zealand,Indonesia,2018,Soya beans,470.97
New Zealand,Japan,2018,Barley,86.16
New Zealand,Japan,2018,Chickens,7.5
New Zealand,Japan,2018,Maize (corn),243.44
New Zealand,Kiribati,2018,Chickens,0.5
New Zealand,Kiribati,2018,Potatoes,19.81
New Zealand,Kuwait,2018,Potatoes,1.09
New Zealand,Macao,2018,Sunflower seed,0.02
New Zealand,Malaysia,2018,Cattle,111.5
New Zealand,Malaysia,2018,Chickens,4.0
New Zealand,Malaysia,2018,Maize (corn),0.77
New Zealand,Malaysia,2018,Potatoes,4.61
New Zealand,Malaysia,2018,Soya beans,10.2
New Zealand,Malaysia,2018,Sunflower seed,0.03
New Zealand,Mauritania,2018,Potatoes,204.06
New Zealand,Micronesia (Federated States of),2018,Maize (corn),0.11
New Zealand,Morocco,2018,Maize (corn),0.01
New Zealand,Myanmar,2018,Chickens,15.25
New Zealand,Nauru,2018,Potatoes,20.8
New Zealand,Netherlands (Kingdom of the),2018,Maize (corn),245.12
New Zealand,Netherlands (Kingdom of the),2018,Wheat,186.42
New Zealand,New Caledonia,2018,Maize (corn),694.26
New Zealand,New Caledonia,2018,Potatoes,956.4
New Zealand,New Caledonia,2018,Soya beans,0.16
New Zealand,Niue,2018,Chickens,0.0
New Zealand,Niue,2018,Maize (corn),0.08
New Zealand,Niue,2018,Potatoes,2.32
New Zealand,Niue,2018,Sunflower seed,0.1
New Zealand,Norway,2018,Barley,0.31
New Zealand,Palau,2018,Bananas,0.18
New Zealand,Papua New Guinea,2018,Bananas,0.01
New Zealand,Papua New Guinea,2018,Chickens,46.5
New Zealand,Papua New Guinea,2018,Potatoes,0.01
New Zealand,Papua New Guinea,2018,Sunflower seed,0.0
New Zealand,Philippines,2018,Barley,1.0
New Zealand,Republic of Korea,2018,Maize (corn),0.0
New Zealand,Russia,2018,Maize (corn),70.78
New Zealand,Saint Vincent and the Grenadines,2018,Potatoes,0.46
New Zealand,Samoa,2018,Chickens,29.75
New Zealand,Samoa,2018,Potatoes,1179.565
New Zealand,Samoa,2018,Rice,2.49
New Zealand,Samoa,2018,Soya beans,0.01
New Zealand,Samoa,2018,Sunflower seed,0.94
New Zealand,Senegal,2018,Potatoes,116.8
New Zealand,Serbia,2018,Maize (corn),3.5
New Zealand,Singapore,2018,Bananas,1.75
New Zealand,Singapore,2018,Maize (corn),2.455
New Zealand,Singapore,2018,Potatoes,40.584999999999994
New Zealand,Singapore,2018,Sunflower seed,0.855
New Zealand,Singapore,2018,Wheat,9.075
New Zealand,Solomon Islands,2018,Maize (corn),1.935
New Zealand,Solomon Islands,2018,Potatoes,18.1
New Zealand,Solomon Islands,2018,Sunflower seed,0.01
New Zealand,South Africa,2018,Maize (corn),37.91
New Zealand,Sweden,2018,Barley,0.01
New Zealand,Sweden,2018,Wheat,1.05
New Zealand,Switzerland,2018,Maize (corn),454.69
New Zealand,Thailand,2018,Chickens,13.245000000000001
New Zealand,Timor-Leste,2018,Potatoes,208.0
New Zealand,Tonga,2018,Bananas,23.59
New Zealand,Tonga,2018,Chickens,9.5
New Zealand,Tonga,2018,Maize (corn),0.02
New Zealand,Tonga,2018,Potatoes,321.59
New Zealand,Tonga,2018,Rice,0.03
New Zealand,Tonga,2018,Sunflower seed,0.02
New Zealand,Tuvalu,2018,Potatoes,12.92
New Zealand,TÃ¼rkiye,2018,Maize (corn),18.26
New Zealand,Ukraine,2018,Maize (corn),19.64
New Zealand,United Arab Emirates,2018,Potatoes,0.25
New Zealand,United Kingdom of Great Britain and Northern Ireland,2018,Barley,3.4
New Zealand,United States of America,2018,Bananas,1.33
New Zealand,United States of America,2018,Maize (corn),11.84
New Zealand,United States of America,2018,Potatoes,2.89
New Zealand,United States of America,2018,Soya beans,0.01
New Zealand,Vanuatu,2018,Bananas,0.02
New Zealand,Vanuatu,2018,Chickens,17.0
New Zealand,Vanuatu,2018,Maize (corn),0.01
New Zealand,Vanuatu,2018,Potatoes,424.57
New Zealand,Vanuatu,2018,Sunflower seed,0.05
New Zealand,Vietnam,2018,Cattle,222.5
New Zealand,Vietnam,2018,Chickens,52.0
Nicaragua,Belarus,2018,Bananas,13.92
Nicaragua,Belgium,2018,Bananas,368.90500000000003
Nicaragua,Bosnia and Herzegovina,2018,Bananas,58.77
Nicaragua,Canada,2018,Bananas,159.81
Nicaragua,Costa Rica,2018,Bananas,0.03
Nicaragua,Costa Rica,2018,Maize (corn),0.07
Nicaragua,Costa Rica,2018,Rice,3.2199999999999998
Nicaragua,El Salvador,2018,Bananas,22781.175
Nicaragua,El Salvador,2018,Cattle,25.1
Nicaragua,El Salvador,2018,Maize (corn),1131.92
Nicaragua,El Salvador,2018,Soya beans,9.17
Nicaragua,France,2018,Bananas,21.96
Nicaragua,Germany,2018,Bananas,59036.86
Nicaragua,Greece,2018,Bananas,33.370000000000005
Nicaragua,Guatemala,2018,Cattle,558.1825
Nicaragua,Guatemala,2018,Soya beans,21.77
Nicaragua,Honduras,2018,Bananas,1471.0
Nicaragua,Honduras,2018,Cattle,8172.7074999999995
Nicaragua,Honduras,2018,Rice,77.11
Nicaragua,Ireland,2018,Bananas,1049.01
Nicaragua,Netherlands (Kingdom of the),2018,Bananas,18172.31
Nicaragua,North Macedonia,2018,Potatoes,0.5
Nicaragua,Norway,2018,Bananas,15.02
Nicaragua,Panama,2018,Maize (corn),11.34
Nicaragua,Panama,2018,Soya beans,11.34
Nicaragua,Panama,2018,Wheat,0.13
Nicaragua,Poland,2018,Bananas,977.88
Nicaragua,Republic of Korea,2018,Bananas,0.0
Nicaragua,Republic of Moldova,2018,Bananas,56.8
Nicaragua,Russia,2018,Bananas,0.0
Nicaragua,Russia,2018,Potatoes,0.0
Nicaragua,Sweden,2018,Bananas,599.15
Nicaragua,Switzerland,2018,Bananas,1531.31
Nicaragua,Switzerland,2018,Potatoes,0.01
Nicaragua,Ukraine,2018,Bananas,2713.69
Nicaragua,United Kingdom of Great Britain and Northern Ireland,2018,Bananas,5978.73
Nicaragua,United States of America,2018,Bananas,15867.355
Nicaragua,United States of America,2018,Maize (corn),0.84
Niger,Australia,2018,Barley,0.05
Niger,Benin,2018,Potatoes,11.25
Niger,Brunei Darussalam,2018,Cattle,17.44
Niger,Burkina Faso,2018,Cattle,132.68
Niger,Burkina Faso,2018,Maize (corn),28.82
Niger,Chad,2018,Cattle,2582.975
Niger,China,2018,Potatoes,8.54
Niger,Ecuador,2018,Cattle,3.0
Niger,Gabon,2018,Cattle,1.15
Niger,Georgia,2018,Bananas,0.01
Niger,Ghana,2018,Cattle,60.0
Niger,Ghana,2018,Maize (corn),32.5
Niger,Ghana,2018,Rice,115.0
Niger,Mali,2018,Cattle,5.075
Niger,Mali,2018,Potatoes,2.0
Niger,Namibia,2018,Cattle,40.76
Niger,Nauru,2018,Cattle,2.35
Niger,Nigeria,2018,Cattle,36951.67
Niger,Nigeria,2018,Chickens,1.06
Niger,Nigeria,2018,Maize (corn),9.0
Niger,Nigeria,2018,Rice,3.5
Niger,Thailand,2018,Rice,2233.75
Niger,Togo,2018,Cattle,9.0
Nigeria,Austria,2018,Maize (corn),0.23
Nigeria,Bahrain,2018,Potatoes,1.0
Nigeria,Belgium,2018,Soya beans,0.0
Nigeria,Belgium,2018,Wheat,0.07
Nigeria,Benin,2018,Rice,1.2
Nigeria,Burundi,2018,Bananas,0.0
Nigeria,Burundi,2018,Rice,0.0
Nigeria,Cameroon,2018,Maize (corn),0.25
Nigeria,Cameroon,2018,Soya beans,0.02
Nigeria,Canada,2018,Maize (corn),1.18
Nigeria,CÃ´te d'Ivoire,2018,Maize (corn),0.06
Nigeria,CÃ´te d'Ivoire,2018,Rice,0.02
Nigeria,CÃ´te d'Ivoire,2018,Soya beans,0.02
Nigeria,Democratic Republic of the Congo,2018,Wheat,0.02
Nigeria,Egypt,2018,Bananas,1.52
Nigeria,Egypt,2018,Rice,0.03
Nigeria,Ethiopia,2018,Maize (corn),0.01
Nigeria,France,2018,Maize (corn),0.01
Nigeria,Georgia,2018,Bananas,0.03
