exporter,importer,year,commodity,trade_quantity
Sweden,Portugal,2020,Barley,26.48
Sweden,Portugal,2020,Wheat,11835.69
Sweden,Republic of Korea,2020,Wheat,0.0
Sweden,Romania,2020,Barley,5929.59
Sweden,Romania,2020,Sunflower seed,3.63
Sweden,Saudi Arabia,2020,Barley,32500.0
Sweden,Serbia,2020,Wheat,0.0
Sweden,Singapore,2020,Wheat,0.08
Sweden,Slovenia,2020,Wheat,0.01
Sweden,Spain,2020,Bananas,390.48
Sweden,Spain,2020,Barley,4207.69
Sweden,Spain,2020,Cattle,0.505
Sweden,Spain,2020,Maize (corn),4100.0
Sweden,Spain,2020,Potatoes,2.275
Sweden,Spain,2020,Sunflower seed,0.08
Sweden,Spain,2020,Wheat,243008.37
Sweden,Switzerland,2020,Bananas,19.59
Sweden,Switzerland,2020,Potatoes,10.535
Sweden,Switzerland,2020,Soya beans,0.01
Sweden,Switzerland,2020,Sunflower seed,0.88
Sweden,Switzerland,2020,Wheat,2.44
Sweden,Tunisia,2020,Maize (corn),0.0
Sweden,TÃ¼rkiye,2020,Maize (corn),0.9
Sweden,United Arab Emirates,2020,Chickens,0.0
Sweden,United Kingdom of Great Britain and Northern Ireland,2020,Bananas,40.16
Sweden,United Kingdom of Great Britain and Northern Ireland,2020,Barley,13572.84
Sweden,United Kingdom of Great Britain and Northern Ireland,2020,Cattle,395.855
Sweden,United Kingdom of Great Britain and Northern Ireland,2020,Maize (corn),0.02
Sweden,United Kingdom of Great Britain and Northern Ireland,2020,Potatoes,0.02
Sweden,United Kingdom of Great Britain and Northern Ireland,2020,Sunflower seed,0.0
Sweden,United Kingdom of Great Britain and Northern Ireland,2020,Wheat,108660.41500000001
Sweden,United States of America,2020,Barley,0.0
Sweden,United States of America,2020,Potatoes,0.01
Sweden,United States of America,2020,Rice,0.02
Sweden,United States of America,2020,Soya beans,0.03
Sweden,United States of America,2020,Wheat,0.02
Switzerland,Australia,2020,Wheat,0.14
Switzerland,Austria,2020,Cattle,18.54
Switzerland,Austria,2020,Chickens,193.03
Switzerland,Austria,2020,Maize (corn),26.240000000000002
Switzerland,Austria,2020,Potatoes,5798.325
Switzerland,Austria,2020,Soya beans,23.295
Switzerland,Austria,2020,Sunflower seed,3.3649999999999998
Switzerland,Austria,2020,Wheat,13.075000000000001
Switzerland,Bahrain,2020,Soya beans,0.04
Switzerland,Bahrain,2020,Sunflower seed,0.04
Switzerland,Belgium,2020,Soya beans,6.74
Switzerland,Belgium,2020,Sunflower seed,0.0
Switzerland,Belgium,2020,Wheat,0.01
Switzerland,Cameroon,2020,Wheat,5500.0
Switzerland,Canada,2020,Maize (corn),0.8400000000000001
Switzerland,Chile,2020,Maize (corn),0.055
Switzerland,Chile,2020,Soya beans,0.13
Switzerland,Croatia,2020,Barley,25.18
Switzerland,Croatia,2020,Maize (corn),0.14
Switzerland,Croatia,2020,Soya beans,0.11
Switzerland,Croatia,2020,Wheat,0.03
Switzerland,Czechia,2020,Soya beans,0.05
Switzerland,Czechia,2020,Wheat,1.005
Switzerland,Denmark,2020,Soya beans,0.2
Switzerland,Denmark,2020,Wheat,0.03
Switzerland,Finland,2020,Sunflower seed,0.0
Switzerland,Finland,2020,Wheat,0.04
Switzerland,France,2020,Cattle,63.3175
Switzerland,France,2020,Chickens,392.79
Switzerland,France,2020,Maize (corn),544.395
Switzerland,France,2020,Potatoes,95.965
Switzerland,France,2020,Soya beans,7.125
Switzerland,France,2020,Sunflower seed,0.05
Switzerland,France,2020,Wheat,137.35
Switzerland,Germany,2020,Bananas,29.18
Switzerland,Germany,2020,Barley,738.615
Switzerland,Germany,2020,Cattle,16.552500000000002
Switzerland,Germany,2020,Chickens,1261.665
Switzerland,Germany,2020,Maize (corn),13.875
Switzerland,Germany,2020,Potatoes,1141.97
Switzerland,Germany,2020,Rice,2.5
Switzerland,Germany,2020,Soya beans,73.215
Switzerland,Germany,2020,Sunflower seed,23.884999999999998
Switzerland,Germany,2020,Wheat,458.16499999999996
Switzerland,Greece,2020,Chickens,0.005
Switzerland,Hong Kong,2020,Wheat,0.02
Switzerland,Hungary,2020,Barley,0.01
Switzerland,Hungary,2020,Maize (corn),3.0
Switzerland,Hungary,2020,Soya beans,0.17
Switzerland,Hungary,2020,Wheat,1.9
Switzerland,India,2020,Barley,0.0
Switzerland,India,2020,Maize (corn),7122.93
Switzerland,Iran (Islamic Republic of),2020,Barley,28752.0
Switzerland,Iran (Islamic Republic of),2020,Maize (corn),991918.0
Switzerland,Iran (Islamic Republic of),2020,Soya beans,208489.6
Switzerland,Israel,2020,Barley,0.01
Switzerland,Israel,2020,Maize (corn),2006.89
Switzerland,Italy,2020,Barley,0.74
Switzerland,Italy,2020,Cattle,56.4475
Switzerland,Italy,2020,Maize (corn),0.0
Switzerland,Italy,2020,Potatoes,105.38
Switzerland,Italy,2020,Rice,0.0
Switzerland,Italy,2020,Soya beans,0.02
Switzerland,Italy,2020,Sunflower seed,0.0
Switzerland,Italy,2020,Wheat,0.02
Switzerland,Latvia,2020,Wheat,0.02
Switzerland,Lithuania,2020,Maize (corn),0.02
Switzerland,Lithuania,2020,Soya beans,0.01
Switzerland,Lithuania,2020,Wheat,5.02
Switzerland,Luxembourg,2020,Potatoes,19.8
Switzerland,Luxembourg,2020,Soya beans,0.0
Switzerland,Luxembourg,2020,Sunflower seed,1.435
Switzerland,Luxembourg,2020,Wheat,0.01
Switzerland,Malaysia,2020,Potatoes,51.78
Switzerland,Morocco,2020,Soya beans,0.02
Switzerland,Morocco,2020,Wheat,0.22
Switzerland,Mozambique,2020,Wheat,34000.0
Switzerland,Netherlands (Kingdom of the),2020,Barley,0.0
Switzerland,Netherlands (Kingdom of the),2020,Cattle,0.625
Switzerland,Netherlands (Kingdom of the),2020,Maize (corn),0.01
Switzerland,Netherlands (Kingdom of the),2020,Potatoes,1131.76
Switzerland,Netherlands (Kingdom of the),2020,Rice,0.64
Switzerland,Netherlands (Kingdom of the),2020,Soya beans,0.01
Switzerland,Netherlands (Kingdom of the),2020,Sunflower seed,0.065
Switzerland,Netherlands (Kingdom of the),2020,Wheat,0.0
Switzerland,Norway,2020,Wheat,10.0
Switzerland,Oman,2020,Potatoes,1.76
Switzerland,Philippines,2020,Potatoes,282.96
Switzerland,Philippines,2020,Sunflower seed,0.97
Switzerland,Poland,2020,Maize (corn),0.0
Switzerland,Poland,2020,Potatoes,0.0
Switzerland,Poland,2020,Wheat,0.29
Switzerland,Republic of Moldova,2020,Sunflower seed,0.45
Switzerland,Romania,2020,Maize (corn),0.84
Switzerland,Romania,2020,Wheat,0.03
Switzerland,Russia,2020,Soya beans,0.065
Switzerland,Senegal,2020,Potatoes,0.2
Switzerland,Singapore,2020,Barley,0.01
Switzerland,Slovakia,2020,Soya beans,0.0
Switzerland,Slovakia,2020,Sunflower seed,22.95
Switzerland,Slovenia,2020,Wheat,0.6
Switzerland,South Africa,2020,Maize (corn),0.01
Switzerland,Spain,2020,Maize (corn),0.99
Switzerland,Spain,2020,Potatoes,69.3
Switzerland,Spain,2020,Soya beans,0.005
Switzerland,Spain,2020,Wheat,0.015
Switzerland,Sri Lanka,2020,Potatoes,28.0
Switzerland,Sweden,2020,Maize (corn),0.0
Switzerland,Sweden,2020,Potatoes,0.0
Switzerland,Sweden,2020,Soya beans,0.375
Switzerland,Sweden,2020,Wheat,0.02
Switzerland,TÃ¼rkiye,2020,Maize (corn),0.03
Switzerland,TÃ¼rkiye,2020,Wheat,7.92
Switzerland,Ukraine,2020,Maize (corn),1667.07
Switzerland,Ukraine,2020,Soya beans,0.42
Switzerland,Ukraine,2020,Sunflower seed,35.0
Switzerland,United Arab Emirates,2020,Soya beans,0.99
Switzerland,United Kingdom of Great Britain and Northern Ireland,2020,Bananas,19.59
Switzerland,United Kingdom of Great Britain and Northern Ireland,2020,Barley,0.01
Switzerland,United Kingdom of Great Britain and Northern Ireland,2020,Maize (corn),0.23
Switzerland,United Kingdom of Great Britain and Northern Ireland,2020,Sunflower seed,0.0
Switzerland,United Republic of Tanzania,2020,Wheat,3000.0
Switzerland,United States of America,2020,Maize (corn),0.01
Switzerland,United States of America,2020,Sunflower seed,1.99
Switzerland,United States of America,2020,Wheat,2.59
Syrian Arab Republic,Bahrain,2020,Maize (corn),3.8
Syrian Arab Republic,Bahrain,2020,Potatoes,2490.32
Syrian Arab Republic,Canada,2020,Sunflower seed,0.53
Syrian Arab Republic,Jordan,2020,Barley,45130.63
Syrian Arab Republic,Jordan,2020,Wheat,218.43
Syrian Arab Republic,Kuwait,2020,Chickens,0.045
Syrian Arab Republic,Kuwait,2020,Maize (corn),4.3
Syrian Arab Republic,Kuwait,2020,Potatoes,14198.7
Syrian Arab Republic,Kuwait,2020,Sunflower seed,2.86
Syrian Arab Republic,Lebanon,2020,Barley,2956.17
Syrian Arab Republic,Lebanon,2020,Sunflower seed,5.92
Syrian Arab Republic,Lebanon,2020,Wheat,2.0
Syrian Arab Republic,Morocco,2020,Barley,3337.36
Syrian Arab Republic,Oman,2020,Potatoes,3551.95
Syrian Arab Republic,Qatar,2020,Potatoes,4333.77
Syrian Arab Republic,Saudi Arabia,2020,Potatoes,2804.41
Syrian Arab Republic,Saudi Arabia,2020,Soya beans,9.22
Syrian Arab Republic,Saudi Arabia,2020,Sunflower seed,12.33
Syrian Arab Republic,South Africa,2020,Sunflower seed,0.9
Syrian Arab Republic,Sweden,2020,Sunflower seed,0.35
Syrian Arab Republic,TÃ¼rkiye,2020,Barley,349604.28
Syrian Arab Republic,TÃ¼rkiye,2020,Potatoes,25.53
Syrian Arab Republic,TÃ¼rkiye,2020,Wheat,122884.11
Syrian Arab Republic,United Arab Emirates,2020,Bananas,2.3
Syrian Arab Republic,United Arab Emirates,2020,Barley,0.01
Syrian Arab Republic,United Arab Emirates,2020,Maize (corn),1.52
Syrian Arab Republic,United Arab Emirates,2020,Potatoes,28993.12
Syrian Arab Republic,United Arab Emirates,2020,Sunflower seed,0.6
Syrian Arab Republic,United Kingdom of Great Britain and Northern Ireland,2020,Maize (corn),0.36
Taiwan,Argentina,2020,Soya beans,0.08
Taiwan,Australia,2020,Barley,0.5
Taiwan,Australia,2020,Soya beans,2.15
Taiwan,Australia,2020,Sunflower seed,4.76
Taiwan,Austria,2020,Barley,0.14
Taiwan,Bahrain,2020,Maize (corn),2.83
Taiwan,Bahrain,2020,Soya beans,2.0
Taiwan,Bangladesh,2020,Soya beans,0.04
Taiwan,Belgium,2020,Maize (corn),0.33
Taiwan,Belgium,2020,Sunflower seed,0.01
Taiwan,Brazil,2020,Soya beans,0.08
Taiwan,Brunei Darussalam,2020,Maize (corn),1.06
Taiwan,Brunei Darussalam,2020,Soya beans,0.85
Taiwan,Brunei Darussalam,2020,Sunflower seed,0.0
Taiwan,Cambodia,2020,Barley,0.02
Taiwan,Canada,2020,Bananas,0.01
Taiwan,Canada,2020,Soya beans,351.66999999999996
Taiwan,Canada,2020,Sunflower seed,5.275
Taiwan,Chile,2020,Potatoes,0.5
Taiwan,Chile,2020,Soya beans,1.05
Taiwan,China,2020,Bananas,340.07
Taiwan,China,2020,Barley,0.29
Taiwan,China,2020,Soya beans,24.89
Taiwan,China,2020,Sunflower seed,0.03
Taiwan,Colombia,2020,Soya beans,8.89
Taiwan,Costa Rica,2020,Soya beans,13.0
Taiwan,Denmark,2020,Sunflower seed,0.79
Taiwan,Denmark,2020,Wheat,0.0
Taiwan,Egypt,2020,Maize (corn),34.71
Taiwan,Eswatini,2020,Maize (corn),0.0
Taiwan,Eswatini,2020,Rice,314.0
Taiwan,Eswatini,2020,Soya beans,0.0
Taiwan,Eswatini,2020,Sunflower seed,0.0
Taiwan,Fiji,2020,Bananas,0.0
Taiwan,Finland,2020,Rice,0.0
Taiwan,France,2020,Wheat,5.41
Taiwan,French Polynesia,2020,Maize (corn),0.02
Taiwan,Hong Kong,2020,Bananas,0.25
Taiwan,Hong Kong,2020,Maize (corn),2.54
Taiwan,Hong Kong,2020,Potatoes,134.29
Taiwan,Hong Kong,2020,Soya beans,3.665
Taiwan,Hong Kong,2020,Sunflower seed,0.38
Taiwan,Hong Kong,2020,Wheat,15.05
Taiwan,Iceland,2020,Soya beans,1.95
Taiwan,Indonesia,2020,Bananas,0.0
Taiwan,Indonesia,2020,Maize (corn),0.01
Taiwan,Indonesia,2020,Soya beans,0.03
Taiwan,Indonesia,2020,Sunflower seed,0.11
Taiwan,Iran (Islamic Republic of),2020,Maize (corn),8508.34
Taiwan,Ireland,2020,Maize (corn),0.01
Taiwan,Ireland,2020,Sunflower seed,0.06
Taiwan,Japan,2020,Bananas,3327.895
Taiwan,Japan,2020,Maize (corn),16.5
Taiwan,Japan,2020,Sunflower seed,20.0
Taiwan,Jordan,2020,Soya beans,11.7
Taiwan,Lesotho,2020,Maize (corn),0.0
Taiwan,Lesotho,2020,Sunflower seed,0.13
Taiwan,Macao,2020,Bananas,0.245
Taiwan,Macao,2020,Potatoes,0.03
Taiwan,Macao,2020,Soya beans,0.275
Taiwan,Macao,2020,Sunflower seed,0.26
Taiwan,Malaysia,2020,Barley,13.965
Taiwan,Malaysia,2020,Maize (corn),88.61
Taiwan,Malaysia,2020,Soya beans,4.9
Taiwan,Malaysia,2020,Sunflower seed,0.935
Taiwan,Malaysia,2020,Wheat,0.22
Taiwan,Maldives,2020,Potatoes,0.42
Taiwan,Maldives,2020,Wheat,0.0
Taiwan,Marshall Islands,2020,Soya beans,0.15
Taiwan,Mozambique,2020,Rice,60.0
Taiwan,Netherlands (Kingdom of the),2020,Maize (corn),0.465
Taiwan,Netherlands (Kingdom of the),2020,Soya beans,1.84
Taiwan,New Zealand,2020,Barley,0.16
Taiwan,New Zealand,2020,Soya beans,4.5
Taiwan,Oman,2020,Maize (corn),0.1
Taiwan,Panama,2020,Soya beans,0.04
Taiwan,Philippines,2020,Barley,0.07
Taiwan,Philippines,2020,Soya beans,7.5
Taiwan,Republic of Korea,2020,Bananas,0.0
Taiwan,Republic of Korea,2020,Maize (corn),0.0
Taiwan,Republic of Korea,2020,Soya beans,0.03
Taiwan,Saint Lucia,2020,Sunflower seed,0.03
Taiwan,Saint Vincent and the Grenadines,2020,Maize (corn),0.14
Taiwan,Senegal,2020,Sunflower seed,0.0
Taiwan,Singapore,2020,Bananas,0.06
Taiwan,Singapore,2020,Barley,0.36
Taiwan,Singapore,2020,Maize (corn),27.06
Taiwan,Singapore,2020,Potatoes,279.62
Taiwan,Singapore,2020,Soya beans,46.010000000000005
Taiwan,Singapore,2020,Sunflower seed,2.95
Taiwan,Singapore,2020,Wheat,0.26
Taiwan,South Africa,2020,Barley,0.01
Taiwan,South Africa,2020,Soya beans,0.12
Taiwan,South Africa,2020,Sunflower seed,0.03
Taiwan,Spain,2020,Soya beans,16.92
Taiwan,Sweden,2020,Rice,0.01
Taiwan,Switzerland,2020,Bananas,0.03
Taiwan,Switzerland,2020,Soya beans,2.0
Taiwan,Syrian Arab Republic,2020,Maize (corn),10.98
Taiwan,Thailand,2020,Maize (corn),0.21
Taiwan,Tonga,2020,Soya beans,0.19
Taiwan,Trinidad and Tobago,2020,Soya beans,0.12
Taiwan,United Arab Emirates,2020,Bananas,15.625
Taiwan,United Arab Emirates,2020,Cattle,0.005
Taiwan,United Kingdom of Great Britain and Northern Ireland,2020,Sunflower seed,0.02
Taiwan,United States of America,2020,Barley,6.0
Taiwan,United States of America,2020,Maize (corn),16.54
Taiwan,United States of America,2020,Soya beans,190.5
Taiwan,United States of America,2020,Sunflower seed,0.685
Taiwan,Vietnam,2020,Soya beans,0.35
Taiwan,Vietnam,2020,Sunflower seed,0.17
Taiwan,Vietnam,2020,Wheat,24.0
Tajikistan,Afghanistan,2020,Bananas,0.03
Tajikistan,Afghanistan,2020,Chickens,3.0
Tajikistan,Afghanistan,2020,Sunflower seed,223.0
Tajikistan,Kyrgyzstan,2020,Sunflower seed,1.6
Tajikistan,Maldives,2020,Maize (corn),0.0
Tajikistan,Uzbekistan,2020,Cattle,0.5
Tajikistan,Uzbekistan,2020,Chickens,26.0
Tajikistan,Uzbekistan,2020,Maize (corn),20.06
Thailand,Angola,2020,Maize (corn),3.0
Thailand,Argentina,2020,Maize (corn),0.08
Thailand,Australia,2020,Bananas,16.295
Thailand,Australia,2020,Barley,2.4
Thailand,Australia,2020,Maize (corn),1.4
Thailand,Australia,2020,Potatoes,0.2
Thailand,Australia,2020,Soya beans,1.78
Thailand,Austria,2020,Bananas,0.02
Thailand,Azerbaijan,2020,Bananas,0.17
Thailand,Azerbaijan,2020,Rice,0.4
Thailand,Bahamas,2020,Rice,2.37
Thailand,Bahrain,2020,Bananas,0.005
Thailand,Bahrain,2020,Maize (corn),0.0
Thailand,Bahrain,2020,Potatoes,0.27
Thailand,Bahrain,2020,Rice,0.04
Thailand,Bahrain,2020,Soya beans,0.15
Thailand,Bahrain,2020,Sunflower seed,0.13
Thailand,Bangladesh,2020,Maize (corn),475.51
Thailand,Bangladesh,2020,Potatoes,1.0
Thailand,Belgium,2020,Bananas,0.02
Thailand,Belgium,2020,Maize (corn),0.0
Thailand,Belize,2020,Maize (corn),60.71
Thailand,Bolivia (Plurinational State of),2020,Maize (corn),0.11
Thailand,Botswana,2020,Soya beans,18.43
Thailand,Brazil,2020,Maize (corn),0.01
Thailand,Brunei Darussalam,2020,Bananas,2.185
Thailand,Brunei Darussalam,2020,Barley,1.1
Thailand,Brunei Darussalam,2020,Maize (corn),10.72
Thailand,Brunei Darussalam,2020,Potatoes,9.04
Thailand,Brunei Darussalam,2020,Rice,33.6
Thailand,Brunei Darussalam,2020,Sunflower seed,0.05
Thailand,Bulgaria,2020,Maize (corn),0.0
Thailand,Burkina Faso,2020,Rice,9.0
Thailand,Cambodia,2020,Bananas,6.6
Thailand,Cambodia,2020,Cattle,8180.49
Thailand,Cambodia,2020,Chickens,3553.83
Thailand,Cambodia,2020,Maize (corn),1427.7350000000001
Thailand,Cambodia,2020,Potatoes,1.43
Thailand,Cambodia,2020,Soya beans,193.07500000000002
Thailand,Cambodia,2020,Sunflower seed,2.645
Thailand,Cameroon,2020,Maize (corn),0.055
Thailand,Canada,2020,Bananas,10.32
Thailand,Canada,2020,Maize (corn),9.315
Thailand,Canada,2020,Soya beans,3.795
Thailand,Canada,2020,Sunflower seed,3.31
Thailand,Chile,2020,Maize (corn),0.0
Thailand,Chile,2020,Sunflower seed,1.1
Thailand,China,2020,Bananas,10740.32
Thailand,China,2020,Maize (corn),0.06
Thailand,China,2020,Rice,0.04
Thailand,China,2020,Soya beans,40.0
Thailand,Colombia,2020,Maize (corn),34.47
Thailand,Congo,2020,Maize (corn),43.48
Thailand,Costa Rica,2020,Maize (corn),0.75
Thailand,Czechia,2020,Bananas,0.20500000000000002
Thailand,Czechia,2020,Soya beans,0.02
Thailand,CÃ´te d'Ivoire,2020,Maize (corn),17.5
Thailand,Denmark,2020,Bananas,1.42
Thailand,Denmark,2020,Rice,1.0
Thailand,Denmark,2020,Soya beans,0.0
Thailand,Dominican Republic,2020,Maize (corn),2.325
Thailand,Ecuador,2020,Maize (corn),2822.165
Thailand,Egypt,2020,Bananas,0.06
Thailand,Egypt,2020,Chickens,0.005
Thailand,Egypt,2020,Maize (corn),3000.645
Thailand,Egypt,2020,Soya beans,60.61
Thailand,El Salvador,2020,Maize (corn),0.51
Thailand,Estonia,2020,Bananas,0.43
Thailand,Eswatini,2020,Rice,272.0
Thailand,Ethiopia,2020,Rice,144.0
Thailand,Finland,2020,Bananas,0.0
Thailand,Finland,2020,Rice,0.0
Thailand,France,2020,Bananas,1.6
Thailand,France,2020,Maize (corn),0.31
Thailand,France,2020,Soya beans,1.1
Thailand,Gabon,2020,Rice,51.89
Thailand,Germany,2020,Bananas,7.3950000000000005
Thailand,Germany,2020,Maize (corn),0.165
Thailand,Germany,2020,Rice,0.045
Thailand,Ghana,2020,Maize (corn),17.55
Thailand,Guatemala,2020,Maize (corn),30.005000000000003
Thailand,Guyana,2020,Maize (corn),0.05
Thailand,Honduras,2020,Maize (corn),0.61
Thailand,Honduras,2020,Soya beans,0.09
Thailand,Hong Kong,2020,Bananas,221.79500000000002
Thailand,Hong Kong,2020,Barley,0.01
Thailand,Hong Kong,2020,Maize (corn),202.675
Thailand,Hong Kong,2020,Potatoes,1.67
Thailand,Hong Kong,2020,Soya beans,0.0
Thailand,Hong Kong,2020,Sunflower seed,1.36
Thailand,Hong Kong,2020,Wheat,0.1
Thailand,Hungary,2020,Bananas,0.0
Thailand,Hungary,2020,Rice,0.0
Thailand,Iceland,2020,Bananas,1.27
Thailand,Iceland,2020,Rice,56.37
Thailand,Iceland,2020,Soya beans,0.07
Thailand,India,2020,Maize (corn),11.895
Thailand,Indonesia,2020,Bananas,2.4
Thailand,Indonesia,2020,Maize (corn),215.39000000000001
Thailand,Indonesia,2020,Rice,0.04
Thailand,Indonesia,2020,Soya beans,0.0
Thailand,Indonesia,2020,Sunflower seed,0.0
Thailand,Indonesia,2020,Wheat,0.01
Thailand,Iraq,2020,Bananas,13.13
Thailand,Ireland,2020,Rice,0.01
Thailand,Israel,2020,Bananas,12.27
Thailand,Israel,2020,Soya beans,1.37
Thailand,Italy,2020,Bananas,0.43
Thailand,Italy,2020,Barley,0.8
Thailand,Italy,2020,Chickens,0.09
Thailand,Japan,2020,Bananas,2136.075
Thailand,Japan,2020,Maize (corn),114.7
Thailand,Japan,2020,Soya beans,0.0
Thailand,Japan,2020,Sunflower seed,1.0
Thailand,Japan,2020,Wheat,3.875
Thailand,Kazakhstan,2020,Bananas,0.06
Thailand,Kenya,2020,Maize (corn),30.259999999999998
Thailand,Kuwait,2020,Bananas,0.43
Thailand,Kuwait,2020,Chickens,0.10750000000000001
Thailand,Kuwait,2020,Maize (corn),111.715
Thailand,Kuwait,2020,Rice,10.3
Thailand,Kuwait,2020,Soya beans,2.4
Thailand,Lao People's Democratic Republic,2020,Bananas,22.130000000000003
Thailand,Lao People's Democratic Republic,2020,Cattle,142614.0375
Thailand,Lao People's Democratic Republic,2020,Chickens,4491.625
Thailand,Lao People's Democratic Republic,2020,Maize (corn),1102.1
Thailand,Lao People's Democratic Republic,2020,Potatoes,6.425
Thailand,Lao People's Democratic Republic,2020,Rice,5.0
Thailand,Lao People's Democratic Republic,2020,Soya beans,858.1800000000001
Thailand,Lao People's Democratic Republic,2020,Sunflower seed,0.18
Thailand,Lao People's Democratic Republic,2020,Wheat,5.0
Thailand,Latvia,2020,Bananas,1.79
Thailand,Luxembourg,2020,Bananas,0.01
Thailand,Luxembourg,2020,Maize (corn),0.0
Thailand,Luxembourg,2020,Rice,0.0
Thailand,Macao,2020,Bananas,7.25
Thailand,Madagascar,2020,Sunflower seed,0.03
Thailand,Malaysia,2020,Bananas,1710.2150000000001
Thailand,Malaysia,2020,Barley,31.0
Thailand,Malaysia,2020,Cattle,8219.0475
Thailand,Malaysia,2020,Maize (corn),1427.87
Thailand,Malaysia,2020,Potatoes,54.88
Thailand,Malaysia,2020,Soya beans,10.0
Thailand,Maldives,2020,Bananas,7.155
Thailand,Maldives,2020,Barley,0.25
Thailand,Maldives,2020,Maize (corn),8.68
Thailand,Maldives,2020,Potatoes,0.685
Thailand,Maldives,2020,Soya beans,23.485
Thailand,Maldives,2020,Sunflower seed,3.73
Thailand,Maldives,2020,Wheat,0.005
Thailand,Mali,2020,Maize (corn),17.5
Thailand,Mauritania,2020,Potatoes,58.5
Thailand,Mexico,2020,Maize (corn),199.34
Thailand,Mongolia,2020,Bananas,1.075
Thailand,Montenegro,2020,Rice,0.03
Thailand,Myanmar,2020,Bananas,3.73
Thailand,Myanmar,2020,Cattle,4129.7025
Thailand,Myanmar,2020,Chickens,3262.0575
Thailand,Myanmar,2020,Maize (corn),5238.325000000001
Thailand,Myanmar,2020,Potatoes,32.355
Thailand,Myanmar,2020,Soya beans,23.09
Thailand,Myanmar,2020,Sunflower seed,157.79
Thailand,Namibia,2020,Rice,0.72
Thailand,Nepal,2020,Chickens,123.675
Thailand,Nepal,2020,Maize (corn),0.0
Thailand,Netherlands (Kingdom of the),2020,Bananas,1.2950000000000002
Thailand,Netherlands (Kingdom of the),2020,Maize (corn),271.075
Thailand,Netherlands (Kingdom of the),2020,Rice,0.02
Thailand,Netherlands (Kingdom of the),2020,Soya beans,0.7
Thailand,New Zealand,2020,Bananas,3.7700000000000005
Thailand,New Zealand,2020,Maize (corn),0.11
Thailand,New Zealand,2020,Rice,11.04
Thailand,New Zealand,2020,Soya beans,0.29
Thailand,New Zealand,2020,Sunflower seed,0.03
Thailand,Nicaragua,2020,Maize (corn),0.05
Thailand,Niger,2020,Rice,84.38
Thailand,Nigeria,2020,Maize (corn),0.92
Thailand,Norway,2020,Bananas,14.965
Thailand,Norway,2020,Maize (corn),0.01
Thailand,Norway,2020,Potatoes,0.0
Thailand,Norway,2020,Rice,5.1
Thailand,Norway,2020,Soya beans,1.2
Thailand,Oman,2020,Bananas,0.02
Thailand,Oman,2020,Chickens,0.495
Thailand,Oman,2020,Maize (corn),0.36
Thailand,Oman,2020,Soya beans,0.04
Thailand,Pakistan,2020,Maize (corn),7835.8099999999995
Thailand,Panama,2020,Maize (corn),236.79
Thailand,Papua New Guinea,2020,Potatoes,1.15
Thailand,Papua New Guinea,2020,Rice,0.0
Thailand,Papua New Guinea,2020,Soya beans,0.03
Thailand,Peru,2020,Maize (corn),704.34
Thailand,Philippines,2020,Maize (corn),93.00999999999999
Thailand,Philippines,2020,Sunflower seed,84.16499999999999
Thailand,Qatar,2020,Bananas,0.26
Thailand,Qatar,2020,Chickens,0.045
Thailand,Qatar,2020,Wheat,0.02
Thailand,Republic of Korea,2020,Bananas,21.435
Thailand,Republic of Korea,2020,Maize (corn),0.16999999999999998
Thailand,Russia,2020,Bananas,9.855
Thailand,Saint Vincent and the Grenadines,2020,Maize (corn),0.91
Thailand,Saudi Arabia,2020,Maize (corn),0.0
