exporter,importer,year,commodity,trade_quantity
Australia,Samoa,2019,Sunflower seed,0.51
Australia,Saudi Arabia,2019,Potatoes,60.675
Australia,Saudi Arabia,2019,Wheat,4323.17
Australia,Senegal,2019,Potatoes,1.15
Australia,Seychelles,2019,Potatoes,4.73
Australia,Seychelles,2019,Rice,0.01
Australia,Singapore,2019,Bananas,12.695
Australia,Singapore,2019,Barley,42.84
Australia,Singapore,2019,Maize (corn),37.379999999999995
Australia,Singapore,2019,Potatoes,2243.6400000000003
Australia,Singapore,2019,Soya beans,0.805
Australia,Singapore,2019,Sunflower seed,17.89
Australia,Singapore,2019,Wheat,103800.51000000001
Australia,Solomon Islands,2019,Chickens,4.0
Australia,Solomon Islands,2019,Potatoes,37.14
Australia,Solomon Islands,2019,Sunflower seed,0.02
Australia,Solomon Islands,2019,Wheat,17517.5
Australia,South Africa,2019,Maize (corn),3.56
Australia,South Africa,2019,Rice,24.0
Australia,South Africa,2019,Sunflower seed,0.315
Australia,South Africa,2019,Wheat,0.01
Australia,Spain,2019,Wheat,0.02
Australia,Sri Lanka,2019,Chickens,16.25
Australia,Sri Lanka,2019,Maize (corn),14.065
Australia,Sri Lanka,2019,Potatoes,51.45
Australia,Sri Lanka,2019,Wheat,94974.7
Australia,Sudan,2019,Sunflower seed,18.0
Australia,Switzerland,2019,Barley,0.95
Australia,Switzerland,2019,Wheat,0.2
Australia,Taiwan,2019,Barley,28152.4
Australia,Taiwan,2019,Cattle,572.2049999999999
Australia,Taiwan,2019,Maize (corn),194.03
Australia,Taiwan,2019,Potatoes,1660.335
Australia,Taiwan,2019,Soya beans,1170.025
Australia,Taiwan,2019,Wheat,47273.05
Australia,Thailand,2019,Barley,368598.88
Australia,Thailand,2019,Cattle,1240.25
Australia,Thailand,2019,Chickens,27.5
Australia,Thailand,2019,Maize (corn),0.74
Australia,Thailand,2019,Potatoes,3573.99
Australia,Thailand,2019,Wheat,418761.775
Australia,Timor-Leste,2019,Maize (corn),0.06
Australia,Timor-Leste,2019,Potatoes,174.88
Australia,Timor-Leste,2019,Sunflower seed,0.01
Australia,Timor-Leste,2019,Wheat,0.27
Australia,Tuvalu,2019,Potatoes,22.0
Australia,TÃ¼rkiye,2019,Cattle,11132.775
Australia,TÃ¼rkiye,2019,Maize (corn),1.625
Australia,United Arab Emirates,2019,Bananas,0.12
Australia,United Arab Emirates,2019,Barley,80840.05
Australia,United Arab Emirates,2019,Cattle,1611.1399999999999
Australia,United Arab Emirates,2019,Maize (corn),37563.695
Australia,United Arab Emirates,2019,Potatoes,5767.57
Australia,United Arab Emirates,2019,Sunflower seed,0.0
Australia,United Arab Emirates,2019,Wheat,91969.58
Australia,United Kingdom of Great Britain and Northern Ireland,2019,Maize (corn),0.05
Australia,United Kingdom of Great Britain and Northern Ireland,2019,Soya beans,23.36
Australia,United Kingdom of Great Britain and Northern Ireland,2019,Sunflower seed,0.02
Australia,United Kingdom of Great Britain and Northern Ireland,2019,Wheat,6299.225
Australia,United Republic of Tanzania,2019,Sunflower seed,0.6799999999999999
Australia,United Republic of Tanzania,2019,Wheat,1005.17
Australia,United States of America,2019,Barley,0.5
Australia,United States of America,2019,Potatoes,47.2
Australia,United States of America,2019,Sunflower seed,0.0
Australia,United States of America,2019,Wheat,0.41
Australia,Uruguay,2019,Maize (corn),0.95
Australia,Vanuatu,2019,Maize (corn),1.0
Australia,Vanuatu,2019,Potatoes,6.26
Australia,Vietnam,2019,Barley,135607.81
Australia,Vietnam,2019,Cattle,197898.5
Australia,Vietnam,2019,Chickens,113.25
Australia,Vietnam,2019,Potatoes,919.835
Australia,Vietnam,2019,Wheat,850270.65
Australia,Yemen,2019,Wheat,557220.35
Australia,Zambia,2019,Maize (corn),0.01
Austria,Albania,2019,Chickens,147.14999999999998
Austria,Albania,2019,Rice,0.5
Austria,Albania,2019,Sunflower seed,0.05
Austria,Algeria,2019,Cattle,1711.335
Austria,Algeria,2019,Soya beans,46.0
Austria,Armenia,2019,Cattle,288.15
Austria,Armenia,2019,Potatoes,21.25
Austria,Australia,2019,Soya beans,284.165
Austria,Australia,2019,Sunflower seed,0.05
Austria,Azerbaijan,2019,Cattle,2087.475
Austria,Azerbaijan,2019,Maize (corn),57.885
Austria,Azerbaijan,2019,Wheat,141.0
Austria,Bahrain,2019,Cattle,48.61
Austria,Belarus,2019,Barley,5.01
Austria,Belarus,2019,Maize (corn),119.255
Austria,Belarus,2019,Soya beans,0.07
Austria,Belarus,2019,Sunflower seed,1.26
Austria,Belarus,2019,Wheat,22.09
Austria,Belgium,2019,Barley,0.17
Austria,Belgium,2019,Cattle,49.085
Austria,Belgium,2019,Maize (corn),258.6
Austria,Belgium,2019,Soya beans,4438.68
Austria,Belgium,2019,Sunflower seed,34.935
Austria,Belgium,2019,Wheat,62.61
Austria,Bosnia and Herzegovina,2019,Barley,1937.5
Austria,Bosnia and Herzegovina,2019,Cattle,188.595
Austria,Bosnia and Herzegovina,2019,Maize (corn),17.76
Austria,Bosnia and Herzegovina,2019,Potatoes,390.75
Austria,Bosnia and Herzegovina,2019,Wheat,2.2750000000000004
Austria,Brunei Darussalam,2019,Cattle,430.5
Austria,Bulgaria,2019,Bananas,0.01
Austria,Bulgaria,2019,Barley,213.39499999999998
Austria,Bulgaria,2019,Cattle,153.7225
Austria,Bulgaria,2019,Chickens,129.51
Austria,Bulgaria,2019,Maize (corn),367.55
Austria,Bulgaria,2019,Potatoes,312.6
Austria,Bulgaria,2019,Rice,0.09
Austria,Bulgaria,2019,Soya beans,1.5
Austria,Bulgaria,2019,Sunflower seed,768.385
Austria,Bulgaria,2019,Wheat,4352.85
Austria,Burkina Faso,2019,Wheat,0.12
Austria,Canada,2019,Barley,0.08
Austria,Canada,2019,Maize (corn),1.195
Austria,Canada,2019,Soya beans,4.0649999999999995
Austria,Canada,2019,Sunflower seed,5.93
Austria,Canada,2019,Wheat,0.27
Austria,Chile,2019,Barley,0.04
Austria,Chile,2019,Maize (corn),29.64
Austria,Chile,2019,Soya beans,0.47
Austria,Chile,2019,Wheat,7.205
Austria,China,2019,Maize (corn),0.15500000000000003
Austria,China,2019,Soya beans,0.025
Austria,Congo,2019,Wheat,51.42
Austria,Croatia,2019,Bananas,245.72
Austria,Croatia,2019,Barley,868.665
Austria,Croatia,2019,Cattle,506.8625
Austria,Croatia,2019,Chickens,532.42
Austria,Croatia,2019,Maize (corn),759.815
Austria,Croatia,2019,Potatoes,142.19
Austria,Croatia,2019,Rice,0.02
Austria,Croatia,2019,Soya beans,614.08
Austria,Croatia,2019,Sunflower seed,39.64
Austria,Croatia,2019,Wheat,1385.6350000000002
Austria,Cyprus,2019,Bananas,0.22
Austria,Cyprus,2019,Cattle,28.02
Austria,Cyprus,2019,Maize (corn),0.0
Austria,Cyprus,2019,Rice,0.22
Austria,Cyprus,2019,Sunflower seed,2.13
Austria,Cyprus,2019,Wheat,3153.73
Austria,Czechia,2019,Bananas,43.61000000000001
Austria,Czechia,2019,Barley,17983.149999999998
Austria,Czechia,2019,Cattle,145.0575
Austria,Czechia,2019,Chickens,64.96
Austria,Czechia,2019,Maize (corn),11304.380000000001
Austria,Czechia,2019,Potatoes,6425.025
Austria,Czechia,2019,Rice,0.08
Austria,Czechia,2019,Soya beans,2423.455
Austria,Czechia,2019,Sunflower seed,17789.91
Austria,Czechia,2019,Wheat,591.065
Austria,CÃ´te d'Ivoire,2019,Sunflower seed,0.1
Austria,Denmark,2019,Bananas,0.1
Austria,Denmark,2019,Barley,10.885
Austria,Denmark,2019,Chickens,22.11
Austria,Denmark,2019,Maize (corn),491.435
Austria,Denmark,2019,Soya beans,197.39
Austria,Denmark,2019,Sunflower seed,433.63
Austria,Denmark,2019,Wheat,90.18
Austria,Egypt,2019,Potatoes,10.395
Austria,Estonia,2019,Maize (corn),44.625
Austria,Estonia,2019,Soya beans,3.2
Austria,Finland,2019,Maize (corn),0.44
Austria,Finland,2019,Soya beans,244.79
Austria,Finland,2019,Sunflower seed,1.655
Austria,France,2019,Bananas,10.92
Austria,France,2019,Barley,542.67
Austria,France,2019,Cattle,13.765
Austria,France,2019,Maize (corn),5390.65
Austria,France,2019,Potatoes,140.29
Austria,France,2019,Soya beans,1707.8449999999998
Austria,France,2019,Sunflower seed,297.095
Austria,France,2019,Wheat,7042.9
Austria,Georgia,2019,Barley,0.195
Austria,Georgia,2019,Cattle,29.6
Austria,Georgia,2019,Maize (corn),89.355
Austria,Georgia,2019,Sunflower seed,0.0
Austria,Georgia,2019,Wheat,20.65
Austria,Germany,2019,Bananas,1588.1750000000002
Austria,Germany,2019,Barley,4390.014999999999
Austria,Germany,2019,Cattle,3969.75
Austria,Germany,2019,Chickens,8376.52
Austria,Germany,2019,Maize (corn),43898.33500000001
Austria,Germany,2019,Potatoes,6498.9
Austria,Germany,2019,Rice,35.93
Austria,Germany,2019,Soya beans,72563.85
Austria,Germany,2019,Sunflower seed,29854.42
Austria,Germany,2019,Wheat,113389.47
Austria,Greece,2019,Barley,1.0
Austria,Greece,2019,Potatoes,1176.675
Austria,Greece,2019,Soya beans,0.05
Austria,Greece,2019,Sunflower seed,0.095
Austria,Greece,2019,Wheat,3961.05
Austria,Hungary,2019,Bananas,3517.525
Austria,Hungary,2019,Barley,1206.53
Austria,Hungary,2019,Cattle,1328.325
Austria,Hungary,2019,Chickens,289.055
Austria,Hungary,2019,Maize (corn),2549.3100000000004
Austria,Hungary,2019,Potatoes,977.185
Austria,Hungary,2019,Rice,4.385
Austria,Hungary,2019,Soya beans,2645.755
Austria,Hungary,2019,Sunflower seed,4548.235000000001
Austria,Hungary,2019,Wheat,2342.255
Austria,Iran (Islamic Republic of),2019,Barley,75.0
Austria,Iran (Islamic Republic of),2019,Cattle,1754.6100000000001
Austria,Iran (Islamic Republic of),2019,Maize (corn),90.81
Austria,Ireland,2019,Cattle,232.9125
Austria,Ireland,2019,Maize (corn),60.620000000000005
Austria,Ireland,2019,Potatoes,0.96
Austria,Ireland,2019,Soya beans,19.5
Austria,Ireland,2019,Sunflower seed,71.63
Austria,Italy,2019,Bananas,450.125
Austria,Italy,2019,Barley,24773.105000000003
Austria,Italy,2019,Cattle,29821.85
Austria,Italy,2019,Chickens,82.7875
Austria,Italy,2019,Maize (corn),397324.245
Austria,Italy,2019,Potatoes,1144.54
Austria,Italy,2019,Rice,0.29500000000000004
Austria,Italy,2019,Soya beans,9632.36
Austria,Italy,2019,Sunflower seed,2818.1949999999997
Austria,Italy,2019,Wheat,515421.94999999995
Austria,Japan,2019,Maize (corn),2.31
Austria,Japan,2019,Soya beans,0.09
Austria,Japan,2019,Sunflower seed,2.035
Austria,Jordan,2019,Soya beans,8.44
Austria,Kazakhstan,2019,Cattle,1159.0225
Austria,Kazakhstan,2019,Maize (corn),130.275
Austria,Kazakhstan,2019,Soya beans,2.655
Austria,Kazakhstan,2019,Sunflower seed,274.69500000000005
Austria,Kazakhstan,2019,Wheat,42.375
Austria,Kuwait,2019,Sunflower seed,1.28
Austria,Kyrgyzstan,2019,Maize (corn),68.32
Austria,Latvia,2019,Bananas,53.33
Austria,Latvia,2019,Barley,0.07
Austria,Latvia,2019,Maize (corn),20.285
Austria,Latvia,2019,Soya beans,0.18
Austria,Latvia,2019,Sunflower seed,0.01
Austria,Latvia,2019,Wheat,0.315
Austria,Lebanon,2019,Soya beans,0.75
Austria,Libya,2019,Wheat,3.3899999999999997
Austria,Lithuania,2019,Bananas,0.01
Austria,Lithuania,2019,Barley,47.715
Austria,Lithuania,2019,Maize (corn),287.89
Austria,Lithuania,2019,Soya beans,171.695
Austria,Lithuania,2019,Sunflower seed,0.07
Austria,Lithuania,2019,Wheat,84.955
Austria,Luxembourg,2019,Barley,1.125
Austria,Luxembourg,2019,Maize (corn),10.875
Austria,Luxembourg,2019,Potatoes,0.1
Austria,Luxembourg,2019,Rice,0.5
Austria,Luxembourg,2019,Soya beans,0.27
Austria,Luxembourg,2019,Sunflower seed,1.1099999999999999
Austria,Luxembourg,2019,Wheat,592.655
Austria,Maldives,2019,Bananas,0.58
Austria,Maldives,2019,Maize (corn),0.02
Austria,Maldives,2019,Potatoes,1.0
Austria,Maldives,2019,Sunflower seed,0.595
Austria,Maldives,2019,Wheat,0.0
Austria,Malta,2019,Maize (corn),2184.24
Austria,Malta,2019,Potatoes,4.0
Austria,Malta,2019,Sunflower seed,2.1
Austria,Mexico,2019,Maize (corn),0.08
Austria,Mongolia,2019,Soya beans,0.0
Austria,Montenegro,2019,Barley,0.15
Austria,Montenegro,2019,Cattle,107.3825
Austria,Montenegro,2019,Sunflower seed,0.12
Austria,Montenegro,2019,Wheat,1.55
Austria,Morocco,2019,Cattle,331.12
Austria,Morocco,2019,Maize (corn),0.31
Austria,Namibia,2019,Chickens,3.0
Austria,Namibia,2019,Potatoes,6.15
Austria,Netherlands (Kingdom of the),2019,Bananas,99.825
Austria,Netherlands (Kingdom of the),2019,Barley,1072.505
Austria,Netherlands (Kingdom of the),2019,Cattle,862.8025
Austria,Netherlands (Kingdom of the),2019,Chickens,396.305
Austria,Netherlands (Kingdom of the),2019,Maize (corn),2943.92
Austria,Netherlands (Kingdom of the),2019,Potatoes,2309.955
Austria,Netherlands (Kingdom of the),2019,Rice,4.71
Austria,Netherlands (Kingdom of the),2019,Soya beans,2173.125
Austria,Netherlands (Kingdom of the),2019,Sunflower seed,50.185
Austria,Netherlands (Kingdom of the),2019,Wheat,5954.905
Austria,New Zealand,2019,Maize (corn),3.0
Austria,New Zealand,2019,Soya beans,15.0
Austria,Nigeria,2019,Wheat,2.5
Austria,North Macedonia,2019,Cattle,28.4
Austria,North Macedonia,2019,Maize (corn),26.38
Austria,North Macedonia,2019,Potatoes,21.5
Austria,North Macedonia,2019,Sunflower seed,0.08
Austria,North Macedonia,2019,Wheat,2925.05
Austria,Norway,2019,Soya beans,11.24
Austria,Norway,2019,Sunflower seed,605.99
Austria,Pakistan,2019,Maize (corn),0.06
Austria,Philippines,2019,Sunflower seed,0.08
Austria,Poland,2019,Bananas,112.19500000000001
Austria,Poland,2019,Barley,471.71500000000003
Austria,Poland,2019,Cattle,1050.8525
Austria,Poland,2019,Chickens,230.895
Austria,Poland,2019,Maize (corn),6675.5599999999995
Austria,Poland,2019,Potatoes,318.02000000000004
Austria,Poland,2019,Rice,3.4
Austria,Poland,2019,Soya beans,836.73
Austria,Poland,2019,Sunflower seed,8.07
Austria,Poland,2019,Wheat,1498.845
Austria,Portugal,2019,Maize (corn),9.9
Austria,Portugal,2019,Soya beans,8.33
Austria,Portugal,2019,Sunflower seed,17.05
Austria,Portugal,2019,Wheat,2.7
Austria,Republic of Korea,2019,Maize (corn),14424.7
Austria,Republic of Moldova,2019,Barley,66.41
Austria,Republic of Moldova,2019,Maize (corn),43.8
Austria,Republic of Moldova,2019,Soya beans,4.6
Austria,Republic of Moldova,2019,Sunflower seed,0.81
Austria,Republic of Moldova,2019,Wheat,15.09
Austria,Romania,2019,Bananas,7.4799999999999995
Austria,Romania,2019,Barley,498.42999999999995
Austria,Romania,2019,Cattle,167.335
Austria,Romania,2019,Chickens,219.4825
Austria,Romania,2019,Maize (corn),1196.325
Austria,Romania,2019,Potatoes,7806.375
Austria,Romania,2019,Rice,6.409999999999999
Austria,Romania,2019,Soya beans,453.145
Austria,Romania,2019,Sunflower seed,260.3
Austria,Romania,2019,Wheat,7401.16
Austria,Russia,2019,Barley,6.085
Austria,Russia,2019,Cattle,671.13
Austria,Russia,2019,Maize (corn),1163.355
Austria,Russia,2019,Soya beans,123.37
Austria,Russia,2019,Sunflower seed,5825.41
Austria,Russia,2019,Wheat,149.14
Austria,Saudi Arabia,2019,Sunflower seed,12.75
Austria,Senegal,2019,Cattle,26.18
Austria,Serbia,2019,Barley,81.66
Austria,Serbia,2019,Cattle,198.10500000000002
Austria,Serbia,2019,Maize (corn),140.26
Austria,Serbia,2019,Soya beans,5.67
Austria,Serbia,2019,Sunflower seed,0.43
Austria,Serbia,2019,Wheat,6.9350000000000005
Austria,Sierra Leone,2019,Soya beans,0.14
Austria,Singapore,2019,Sunflower seed,1.0
Austria,Slovakia,2019,Bananas,127.41
Austria,Slovakia,2019,Barley,4078.1000000000004
Austria,Slovakia,2019,Cattle,12.2475
Austria,Slovakia,2019,Chickens,0.08
Austria,Slovakia,2019,Maize (corn),3769.14
Austria,Slovakia,2019,Potatoes,6921.8099999999995
Austria,Slovakia,2019,Rice,1.055
Austria,Slovakia,2019,Soya beans,4898.139999999999
Austria,Slovakia,2019,Sunflower seed,271.97
Austria,Slovakia,2019,Wheat,1228.51
Austria,Slovenia,2019,Bananas,3291.3900000000003
Austria,Slovenia,2019,Barley,1658.275
Austria,Slovenia,2019,Cattle,323.03249999999997
Austria,Slovenia,2019,Chickens,928.285
Austria,Slovenia,2019,Maize (corn),8008.635
Austria,Slovenia,2019,Potatoes,1944.935
Austria,Slovenia,2019,Rice,2.01
Austria,Slovenia,2019,Soya beans,1655.5700000000002
Austria,Slovenia,2019,Sunflower seed,163.035
Austria,Slovenia,2019,Wheat,18336.86
Austria,Spain,2019,Bananas,30.595000000000002
Austria,Spain,2019,Cattle,2156.55
Austria,Spain,2019,Maize (corn),20490.864999999998
Austria,Spain,2019,Potatoes,46.08
Austria,Spain,2019,Rice,0.42
Austria,Spain,2019,Soya beans,249.45
Austria,Spain,2019,Sunflower seed,47.435
Austria,Spain,2019,Wheat,26505.23
Austria,Sweden,2019,Barley,24.0
Austria,Sweden,2019,Maize (corn),7.68
Austria,Sweden,2019,Soya beans,0.75
Austria,Sweden,2019,Sunflower seed,2654.9449999999997
Austria,Sweden,2019,Wheat,72.455
Austria,Switzerland,2019,Bananas,327.7
Austria,Switzerland,2019,Barley,563.33
Austria,Switzerland,2019,Cattle,784.4075
Austria,Switzerland,2019,Maize (corn),2242.3599999999997
Austria,Switzerland,2019,Potatoes,749.77
Austria,Switzerland,2019,Rice,0.19
Austria,Switzerland,2019,Soya beans,2437.0550000000003
Austria,Switzerland,2019,Sunflower seed,1380.77
Austria,Switzerland,2019,Wheat,30037.98
Austria,Taiwan,2019,Soya beans,5.0
Austria,Thailand,2019,Wheat,35740.12
Austria,Tunisia,2019,Cattle,122.75
Austria,Turkmenistan,2019,Cattle,173.725
Austria,Turkmenistan,2019,Wheat,9.9
Austria,TÃ¼rkiye,2019,Barley,28.53
Austria,TÃ¼rkiye,2019,Cattle,3199.505
Austria,TÃ¼rkiye,2019,Maize (corn),5.745
Austria,TÃ¼rkiye,2019,Soya beans,0.01
Austria,TÃ¼rkiye,2019,Sunflower seed,0.03
Austria,TÃ¼rkiye,2019,Wheat,2.52
Austria,Ukraine,2019,Barley,31.695
Austria,Ukraine,2019,Cattle,24.4
Austria,Ukraine,2019,Maize (corn),1620.225
Austria,Ukraine,2019,Rice,0.0
Austria,Ukraine,2019,Soya beans,101.72999999999999
Austria,Ukraine,2019,Sunflower seed,1477.6000000000001
Austria,Ukraine,2019,Wheat,212.285
Austria,United Arab Emirates,2019,Potatoes,7.13
Austria,United Arab Emirates,2019,Sunflower seed,0.05
Austria,United Kingdom of Great Britain and Northern Ireland,2019,Bananas,0.77
Austria,United Kingdom of Great Britain and Northern Ireland,2019,Barley,1.835
Austria,United Kingdom of Great Britain and Northern Ireland,2019,Cattle,311.245
Austria,United Kingdom of Great Britain and Northern Ireland,2019,Maize (corn),689.95
Austria,United Kingdom of Great Britain and Northern Ireland,2019,Potatoes,178.17
Austria,United Kingdom of Great Britain and Northern Ireland,2019,Soya beans,154.695
Austria,United Kingdom of Great Britain and Northern Ireland,2019,Sunflower seed,231.76
Austria,United Kingdom of Great Britain and Northern Ireland,2019,Wheat,2.27
Austria,United States of America,2019,Maize (corn),19.29
Austria,United States of America,2019,Sunflower seed,0.0
Austria,United States of America,2019,Wheat,9.07
Austria,Uzbekistan,2019,Cattle,3536.4975
Austria,Uzbekistan,2019,Maize (corn),38.99
Austria,Vietnam,2019,Chickens,0.0
Austria,Vietnam,2019,Soya beans,25.29
Azerbaijan,Belarus,2019,Potatoes,120.32
Azerbaijan,Georgia,2019,Cattle,27.5
Azerbaijan,Georgia,2019,Maize (corn),0.9
Azerbaijan,Georgia,2019,Potatoes,2821.71
Azerbaijan,Georgia,2019,Sunflower seed,44.0
Azerbaijan,Iran (Islamic Republic of),2019,Barley,1168.4
Azerbaijan,Iran (Islamic Republic of),2019,Wheat,1500.0
Azerbaijan,Iraq,2019,Barley,14952.3
Azerbaijan,Iraq,2019,Potatoes,23.3
Azerbaijan,Iraq,2019,Sunflower seed,7.68
Azerbaijan,Kazakhstan,2019,Potatoes,59.65
Azerbaijan,Qatar,2019,Sunflower seed,0.0
Azerbaijan,Republic of Moldova,2019,Potatoes,199.26
Azerbaijan,Russia,2019,Potatoes,55845.255000000005
Azerbaijan,Turkmenistan,2019,Potatoes,62.0
Azerbaijan,Turkmenistan,2019,Rice,1.31
Azerbaijan,TÃ¼rkiye,2019,Chickens,2.12
Azerbaijan,Ukraine,2019,Potatoes,1985.56
Bahamas,Comoros,2019,Potatoes,26.64
Bahamas,Haiti,2019,Maize (corn),0.05
Bahrain,Brunei Darussalam,2019,Wheat,0.7
Bahrain,Denmark,2019,Wheat,0.15
Bahrain,India,2019,Maize (corn),0.8
Bahrain,Indonesia,2019,Rice,0.11
Bahrain,Iraq,2019,Rice,2.4
Bahrain,Iraq,2019,Wheat,0.03
Bahrain,Lebanon,2019,Chickens,0.525
Bahrain,Oman,2019,Chickens,2.3200000000000003
Bahrain,Oman,2019,Maize (corn),0.99
Bahrain,Oman,2019,Potatoes,43.315
Bahrain,Oman,2019,Rice,0.20500000000000002
Bahrain,Oman,2019,Soya beans,0.0
Bahrain,Oman,2019,Sunflower seed,0.66
Bahrain,Oman,2019,Wheat,0.09
Bahrain,Pakistan,2019,Chickens,0.0
Bahrain,Saudi Arabia,2019,Bananas,20.02
Bahrain,Saudi Arabia,2019,Chickens,0.28
Bahrain,Saudi Arabia,2019,Maize (corn),29.9
Bahrain,Saudi Arabia,2019,Potatoes,27.29
Bahrain,Saudi Arabia,2019,Rice,0.96
Bahrain,Saudi Arabia,2019,Soya beans,0.11
Bahrain,Saudi Arabia,2019,Sunflower seed,1.04
Bahrain,Seychelles,2019,Maize (corn),0.01
Bahrain,Seychelles,2019,Rice,0.01
Bahrain,United Arab Emirates,2019,Chickens,4.235
Bahrain,United Arab Emirates,2019,Maize (corn),24.95
Bahrain,United States of America,2019,Potatoes,0.23
Bahrain,United States of America,2019,Rice,11.0
Bahrain,United States of America,2019,Wheat,32.5
Bangladesh,Bahrain,2019,Potatoes,96.07
Bangladesh,Bahrain,2019,Rice,2.77
Bangladesh,Belgium,2019,Rice,17.56
Bangladesh,Benin,2019,Potatoes,50.2
Bangladesh,Brunei Darussalam,2019,Potatoes,104.16
Bangladesh,Canada,2019,Rice,2.0
Bangladesh,Finland,2019,Rice,0.5
Bangladesh,France,2019,Rice,10.75
Bangladesh,Germany,2019,Rice,0.98
Bangladesh,India,2019,Potatoes,10.0
Bangladesh,Japan,2019,Maize (corn),2.0
Bangladesh,Kuwait,2019,Bananas,45.07
Bangladesh,Kuwait,2019,Potatoes,131.56
Bangladesh,Kuwait,2019,Rice,26.13
Bangladesh,Malaysia,2019,Potatoes,28653.83
Bangladesh,Maldives,2019,Bananas,1.11
Bangladesh,Maldives,2019,Potatoes,0.02
Bangladesh,Mauritius,2019,Rice,28.21
Bangladesh,Nepal,2019,Maize (corn),60620.0
Bangladesh,Nepal,2019,Potatoes,1365.0
Bangladesh,Oman,2019,Potatoes,47.3
Bangladesh,Portugal,2019,Rice,7.14
Bangladesh,Qatar,2019,Potatoes,189.35
Bangladesh,Saudi Arabia,2019,Potatoes,1027.61
Bangladesh,Saudi Arabia,2019,Rice,18.78
