exporter,importer,year,commodity,trade_quantity
Taiwan,Japan,2021,Potatoes,0.27
Taiwan,Japan,2021,Soya beans,0.19
Taiwan,Japan,2021,Sunflower seed,9.0
Taiwan,Jordan,2021,Soya beans,86.19
Taiwan,Kiribati,2021,Rice,204.55
Taiwan,Kuwait,2021,Soya beans,1.3
Taiwan,Lesotho,2021,Sunflower seed,0.47
Taiwan,Macao,2021,Bananas,0.07
Taiwan,Macao,2021,Barley,0.05
Taiwan,Macao,2021,Maize (corn),0.5
Taiwan,Macao,2021,Soya beans,0.1
Taiwan,Macao,2021,Sunflower seed,0.57
Taiwan,Malaysia,2021,Bananas,0.01
Taiwan,Malaysia,2021,Barley,7.435
Taiwan,Malaysia,2021,Maize (corn),1.28
Taiwan,Malaysia,2021,Soya beans,3.52
Taiwan,Malaysia,2021,Sunflower seed,8.85
Taiwan,Malaysia,2021,Wheat,0.4
Taiwan,Marshall Islands,2021,Soya beans,0.12
Taiwan,Mauritius,2021,Soya beans,0.19
Taiwan,Mauritius,2021,Sunflower seed,0.01
Taiwan,Mozambique,2021,Rice,16.0
Taiwan,Netherlands (Kingdom of the),2021,Maize (corn),0.3
Taiwan,Netherlands (Kingdom of the),2021,Soya beans,1.075
Taiwan,New Zealand,2021,Bananas,0.015
Taiwan,New Zealand,2021,Barley,0.17
Taiwan,New Zealand,2021,Soya beans,0.06
Taiwan,Nicaragua,2021,Sunflower seed,0.0
Taiwan,Norway,2021,Rice,0.12
Taiwan,Norway,2021,Soya beans,0.06
Taiwan,Oman,2021,Maize (corn),0.22
Taiwan,Philippines,2021,Maize (corn),1.56
Taiwan,Philippines,2021,Soya beans,2.67
Taiwan,Philippines,2021,Sunflower seed,0.06
Taiwan,Philippines,2021,Wheat,2.0
Taiwan,Republic of Korea,2021,Maize (corn),0.0
Taiwan,Republic of Korea,2021,Sunflower seed,0.0
Taiwan,Saudi Arabia,2021,Rice,0.4
Taiwan,Singapore,2021,Bananas,0.05
Taiwan,Singapore,2021,Barley,0.2
Taiwan,Singapore,2021,Maize (corn),1.14
Taiwan,Singapore,2021,Potatoes,0.05
Taiwan,Singapore,2021,Soya beans,20.38
Taiwan,Singapore,2021,Sunflower seed,2.13
Taiwan,Singapore,2021,Wheat,0.9149999999999999
Taiwan,Slovenia,2021,Rice,0.0
Taiwan,South Africa,2021,Barley,0.03
Taiwan,South Africa,2021,Soya beans,2.605
Taiwan,Spain,2021,Soya beans,35.04
Taiwan,Sri Lanka,2021,Maize (corn),0.0
Taiwan,Sweden,2021,Potatoes,0.01
Taiwan,Sweden,2021,Rice,0.06
Taiwan,Sweden,2021,Soya beans,0.49
Taiwan,Switzerland,2021,Bananas,0.02
Taiwan,Switzerland,2021,Soya beans,2.15
Taiwan,Thailand,2021,Maize (corn),0.05
Taiwan,Tonga,2021,Soya beans,0.26
Taiwan,United Kingdom of Great Britain and Northern Ireland,2021,Soya beans,1.03
Taiwan,United States of America,2021,Barley,0.16
Taiwan,United States of America,2021,Maize (corn),33.59
Taiwan,United States of America,2021,Soya beans,160.16
Taiwan,United States of America,2021,Sunflower seed,3.1799999999999997
Taiwan,United States of America,2021,Wheat,1.2
Taiwan,Uruguay,2021,Soya beans,0.16
Taiwan,Vietnam,2021,Sunflower seed,1.58
Taiwan,Zimbabwe,2021,Soya beans,0.0
Tajikistan,Afghanistan,2021,Chickens,21.5
Tajikistan,Afghanistan,2021,Sunflower seed,444.63
Tajikistan,Afghanistan,2021,Wheat,700.0
Tajikistan,Kazakhstan,2021,Sunflower seed,0.1
Tajikistan,Kyrgyzstan,2021,Maize (corn),0.4
Tajikistan,Kyrgyzstan,2021,Potatoes,0.17
Tajikistan,Kyrgyzstan,2021,Rice,0.5
Tajikistan,Sweden,2021,Rice,0.02
Thailand,Algeria,2021,Bananas,2.5
Thailand,Armenia,2021,Maize (corn),0.01
Thailand,Australia,2021,Bananas,27.939999999999998
Thailand,Australia,2021,Barley,3.4
Thailand,Australia,2021,Rice,66.0
Thailand,Australia,2021,Soya beans,0.94
Thailand,Austria,2021,Bananas,0.05
Thailand,Austria,2021,Sunflower seed,0.0
Thailand,Azerbaijan,2021,Bananas,1.73
Thailand,Bahamas,2021,Rice,54.76
Thailand,Bahrain,2021,Bananas,0.915
Thailand,Bahrain,2021,Maize (corn),0.16
Thailand,Bahrain,2021,Potatoes,0.02
Thailand,Bahrain,2021,Rice,0.0
Thailand,Bahrain,2021,Sunflower seed,1.69
Thailand,Bangladesh,2021,Maize (corn),344.97
Thailand,Bangladesh,2021,Sunflower seed,27.99
Thailand,Bangladesh,2021,Wheat,0.09
Thailand,Belgium,2021,Bananas,0.1
Thailand,Belgium,2021,Potatoes,0.0
Thailand,Belgium,2021,Soya beans,0.01
Thailand,Belgium,2021,Wheat,0.11
Thailand,Belize,2021,Maize (corn),70.46
Thailand,Bolivia (Plurinational State of),2021,Maize (corn),32.48
Thailand,Bosnia and Herzegovina,2021,Rice,0.01
Thailand,Brazil,2021,Maize (corn),0.02
Thailand,Brunei Darussalam,2021,Bananas,2.3200000000000003
Thailand,Brunei Darussalam,2021,Potatoes,8.9
Thailand,Brunei Darussalam,2021,Sunflower seed,0.0
Thailand,Burkina Faso,2021,Rice,0.96
Thailand,Cambodia,2021,Bananas,15.11
Thailand,Cambodia,2021,Cattle,394.105
Thailand,Cambodia,2021,Chickens,4488.9375
Thailand,Cambodia,2021,Maize (corn),1332.23
Thailand,Cambodia,2021,Potatoes,1.92
Thailand,Cambodia,2021,Soya beans,357.125
Thailand,Cambodia,2021,Sunflower seed,5.59
Thailand,Cameroon,2021,Maize (corn),17.7
Thailand,Canada,2021,Bananas,13.06
Thailand,Canada,2021,Maize (corn),57.0
Thailand,Canada,2021,Soya beans,3.48
Thailand,Canada,2021,Sunflower seed,0.28
Thailand,Chile,2021,Maize (corn),0.14
Thailand,Chile,2021,Sunflower seed,2.0
Thailand,China,2021,Bananas,9009.93
Thailand,China,2021,Maize (corn),0.0
Thailand,China,2021,Rice,0.0
Thailand,China,2021,Sunflower seed,12.5
Thailand,Colombia,2021,Maize (corn),66.025
Thailand,Congo,2021,Maize (corn),78.7
Thailand,Costa Rica,2021,Maize (corn),0.31
Thailand,Czechia,2021,Bananas,0.85
Thailand,CÃ´te d'Ivoire,2021,Maize (corn),25.3
Thailand,Denmark,2021,Bananas,1.505
Thailand,Denmark,2021,Barley,0.04
Thailand,Denmark,2021,Potatoes,0.09
Thailand,Denmark,2021,Sunflower seed,0.02
Thailand,Dominican Republic,2021,Maize (corn),6.76
Thailand,Ecuador,2021,Maize (corn),2969.38
Thailand,Egypt,2021,Maize (corn),137.405
Thailand,Egypt,2021,Soya beans,13.17
Thailand,El Salvador,2021,Maize (corn),0.78
Thailand,Estonia,2021,Bananas,0.26
Thailand,Ethiopia,2021,Rice,0.6
Thailand,Ethiopia,2021,Sunflower seed,0.0
Thailand,Finland,2021,Bananas,0.0
Thailand,Finland,2021,Rice,0.04
Thailand,Finland,2021,Sunflower seed,0.0
Thailand,Finland,2021,Wheat,0.0
Thailand,France,2021,Bananas,13.2
Thailand,France,2021,Maize (corn),0.17
Thailand,France,2021,Soya beans,1.03
Thailand,Germany,2021,Bananas,1.5799999999999998
Thailand,Germany,2021,Maize (corn),0.01
Thailand,Germany,2021,Soya beans,1.02
Thailand,Germany,2021,Wheat,0.12
Thailand,Ghana,2021,Maize (corn),69.42
Thailand,Guatemala,2021,Maize (corn),56.614999999999995
Thailand,Honduras,2021,Maize (corn),0.09
Thailand,Honduras,2021,Soya beans,0.22
Thailand,Hong Kong,2021,Bananas,29.6
Thailand,Hong Kong,2021,Barley,0.0
Thailand,Hong Kong,2021,Cattle,0.5
Thailand,Hong Kong,2021,Maize (corn),10.2
Thailand,Hong Kong,2021,Potatoes,5.7
Thailand,Hong Kong,2021,Soya beans,0.51
Thailand,Hong Kong,2021,Sunflower seed,1.2
Thailand,Hong Kong,2021,Wheat,0.02
Thailand,Hungary,2021,Bananas,0.0
Thailand,Iceland,2021,Bananas,1.6099999999999999
Thailand,Iceland,2021,Rice,12.92
Thailand,Iceland,2021,Soya beans,0.11
Thailand,India,2021,Bananas,0.2
Thailand,India,2021,Maize (corn),10.965
Thailand,India,2021,Wheat,0.06
Thailand,Indonesia,2021,Maize (corn),32707.07
Thailand,Indonesia,2021,Rice,0.04
Thailand,Indonesia,2021,Soya beans,0.01
Thailand,Indonesia,2021,Sunflower seed,0.0
Thailand,Indonesia,2021,Wheat,0.01
Thailand,Iran (Islamic Republic of),2021,Bananas,1.73
Thailand,Iran (Islamic Republic of),2021,Maize (corn),0.01
Thailand,Ireland,2021,Bananas,2.38
Thailand,Ireland,2021,Rice,0.02
Thailand,Ireland,2021,Soya beans,0.02
Thailand,Israel,2021,Bananas,9.65
Thailand,Israel,2021,Maize (corn),3.88
Thailand,Japan,2021,Bananas,2854.865
Thailand,Japan,2021,Chickens,0.0
Thailand,Japan,2021,Maize (corn),78.94
Thailand,Japan,2021,Soya beans,0.02
Thailand,Japan,2021,Sunflower seed,1.0
Thailand,Japan,2021,Wheat,1.3
Thailand,Jordan,2021,Maize (corn),22.83
Thailand,Kazakhstan,2021,Bananas,0.11000000000000001
Thailand,Kenya,2021,Maize (corn),27.12
Thailand,Kuwait,2021,Bananas,0.34
Thailand,Kuwait,2021,Chickens,0.0225
Thailand,Kuwait,2021,Maize (corn),129.82
Thailand,Kuwait,2021,Rice,4.77
Thailand,Kyrgyzstan,2021,Bananas,0.05
Thailand,Lao People's Democratic Republic,2021,Bananas,1826.985
Thailand,Lao People's Democratic Republic,2021,Cattle,80070.295
Thailand,Lao People's Democratic Republic,2021,Chickens,2630.6125
Thailand,Lao People's Democratic Republic,2021,Maize (corn),1120.62
Thailand,Lao People's Democratic Republic,2021,Potatoes,70.71000000000001
Thailand,Lao People's Democratic Republic,2021,Rice,7.0
Thailand,Lao People's Democratic Republic,2021,Soya beans,328.81
Thailand,Lao People's Democratic Republic,2021,Sunflower seed,1.2
Thailand,Lebanon,2021,Maize (corn),0.74
Thailand,Lebanon,2021,Rice,0.01
Thailand,Macao,2021,Bananas,3.15
Thailand,Macao,2021,Maize (corn),0.17
Thailand,Macao,2021,Soya beans,1.53
Thailand,Malaysia,2021,Bananas,1652.135
Thailand,Malaysia,2021,Barley,12.0
Thailand,Malaysia,2021,Cattle,6377.25
Thailand,Malaysia,2021,Maize (corn),7702.595
Thailand,Malaysia,2021,Potatoes,435.16499999999996
Thailand,Malaysia,2021,Soya beans,9.035
Thailand,Malaysia,2021,Sunflower seed,0.05
Thailand,Maldives,2021,Bananas,3.54
Thailand,Maldives,2021,Barley,1.595
Thailand,Maldives,2021,Maize (corn),30.88
Thailand,Maldives,2021,Potatoes,1.71
Thailand,Maldives,2021,Rice,0.13
Thailand,Maldives,2021,Soya beans,11.995000000000001
Thailand,Maldives,2021,Sunflower seed,1.4
Thailand,Maldives,2021,Wheat,1.02
Thailand,Mexico,2021,Maize (corn),83.66
Thailand,Mongolia,2021,Bananas,18.235
Thailand,Montenegro,2021,Rice,0.0
Thailand,Myanmar,2021,Bananas,49.93
Thailand,Myanmar,2021,Cattle,1203.0
Thailand,Myanmar,2021,Chickens,2242.5
Thailand,Myanmar,2021,Maize (corn),6617.165
Thailand,Myanmar,2021,Potatoes,75.79
Thailand,Myanmar,2021,Soya beans,244.45
Thailand,Myanmar,2021,Sunflower seed,218.505
Thailand,Namibia,2021,Rice,60.5
Thailand,Nepal,2021,Chickens,419.75
Thailand,Nepal,2021,Maize (corn),0.09
Thailand,Nepal,2021,Rice,0.0
Thailand,Nepal,2021,Sunflower seed,0.5
Thailand,Netherlands (Kingdom of the),2021,Bananas,0.45
Thailand,Netherlands (Kingdom of the),2021,Maize (corn),263.41499999999996
Thailand,Netherlands (Kingdom of the),2021,Rice,0.03
Thailand,Netherlands (Kingdom of the),2021,Soya beans,0.15
Thailand,New Zealand,2021,Bananas,6.59
Thailand,New Zealand,2021,Maize (corn),0.01
Thailand,New Zealand,2021,Rice,7.92
Thailand,New Zealand,2021,Soya beans,1.21
Thailand,Nicaragua,2021,Maize (corn),0.02
Thailand,Nigeria,2021,Maize (corn),0.84
Thailand,Norway,2021,Bananas,15.690000000000001
Thailand,Norway,2021,Maize (corn),24.755
Thailand,Norway,2021,Rice,27.115
Thailand,Norway,2021,Soya beans,0.9
Thailand,Oman,2021,Chickens,2.5025
Thailand,Oman,2021,Maize (corn),4.42
Thailand,Oman,2021,Soya beans,0.04
Thailand,Pakistan,2021,Maize (corn),10915.220000000001
Thailand,Panama,2021,Maize (corn),282.66999999999996
Thailand,Peru,2021,Maize (corn),1344.885
Thailand,Philippines,2021,Maize (corn),58412.9
Thailand,Philippines,2021,Sunflower seed,453.185
Thailand,Qatar,2021,Bananas,0.44
Thailand,Republic of Korea,2021,Bananas,20.130000000000003
Thailand,Republic of Korea,2021,Maize (corn),0.005
Thailand,Republic of Korea,2021,Soya beans,0.01
Thailand,Republic of Korea,2021,Sunflower seed,0.0
Thailand,Russia,2021,Bananas,0.41500000000000004
Thailand,Saudi Arabia,2021,Bananas,0.6
Thailand,Saudi Arabia,2021,Maize (corn),1.615
Thailand,Saudi Arabia,2021,Rice,13.69
Thailand,Saudi Arabia,2021,Sunflower seed,0.63
Thailand,Senegal,2021,Maize (corn),61.465
Thailand,Seychelles,2021,Bananas,2.02
Thailand,Seychelles,2021,Rice,0.055
Thailand,Singapore,2021,Bananas,89.91
Thailand,Singapore,2021,Barley,0.05
Thailand,Singapore,2021,Maize (corn),3.16
Thailand,Singapore,2021,Potatoes,40.625
Thailand,Singapore,2021,Soya beans,8.445
Thailand,Singapore,2021,Sunflower seed,0.035
Thailand,Singapore,2021,Wheat,1.24
Thailand,Slovakia,2021,Bananas,0.0
Thailand,Solomon Islands,2021,Maize (corn),192.0
Thailand,South Africa,2021,Bananas,0.01
Thailand,South Africa,2021,Maize (corn),13.695
Thailand,South Africa,2021,Rice,219.7
Thailand,South Africa,2021,Wheat,0.01
Thailand,Spain,2021,Bananas,0.01
Thailand,Spain,2021,Rice,1.0
Thailand,Spain,2021,Soya beans,5.0
Thailand,Spain,2021,Sunflower seed,0.0
Thailand,Sri Lanka,2021,Maize (corn),1332.495
Thailand,Sri Lanka,2021,Potatoes,200.0
Thailand,Sweden,2021,Bananas,1.24
Thailand,Sweden,2021,Barley,0.0
Thailand,Sweden,2021,Rice,1.23
Thailand,Sweden,2021,Soya beans,0.31
Thailand,Sweden,2021,Sunflower seed,0.0
Thailand,Sweden,2021,Wheat,7.205
Thailand,Switzerland,2021,Bananas,21.065
Thailand,Switzerland,2021,Maize (corn),0.955
Thailand,Switzerland,2021,Rice,1.65
Thailand,Switzerland,2021,Sunflower seed,0.0
Thailand,Syrian Arab Republic,2021,Maize (corn),10.37
Thailand,Taiwan,2021,Bananas,2.37
Thailand,Taiwan,2021,Maize (corn),355.0
Thailand,Trinidad and Tobago,2021,Maize (corn),0.1
Thailand,TÃ¼rkiye,2021,Chickens,69.775
Thailand,TÃ¼rkiye,2021,Maize (corn),0.21
Thailand,TÃ¼rkiye,2021,Rice,0.3
Thailand,Ukraine,2021,Bananas,0.61
Thailand,United Arab Emirates,2021,Bananas,9.095
Thailand,United Arab Emirates,2021,Cattle,0.02
Thailand,United Arab Emirates,2021,Chickens,5.2975
Thailand,United Arab Emirates,2021,Maize (corn),38.355000000000004
Thailand,United Arab Emirates,2021,Potatoes,0.12
Thailand,United Arab Emirates,2021,Rice,0.02
Thailand,United Arab Emirates,2021,Soya beans,1.02
Thailand,United Kingdom of Great Britain and Northern Ireland,2021,Bananas,0.43499999999999994
Thailand,United Kingdom of Great Britain and Northern Ireland,2021,Soya beans,0.91
Thailand,United Kingdom of Great Britain and Northern Ireland,2021,Sunflower seed,0.02
Thailand,United Republic of Tanzania,2021,Maize (corn),0.0
Thailand,United States of America,2021,Bananas,250.74
Thailand,United States of America,2021,Barley,16.15
Thailand,United States of America,2021,Maize (corn),2.49
Thailand,United States of America,2021,Rice,0.0
Thailand,United States of America,2021,Soya beans,4.81
Thailand,United States of America,2021,Sunflower seed,7.195
Thailand,Vanuatu,2021,Soya beans,0.32
Thailand,Venezuela (Bolivarian Republic of),2021,Maize (corn),0.02
Thailand,Vietnam,2021,Bananas,82.83500000000001
Thailand,Vietnam,2021,Cattle,50789.5
Thailand,Vietnam,2021,Maize (corn),3297.29
Thailand,Vietnam,2021,Soya beans,0.0
Thailand,Vietnam,2021,Sunflower seed,2.56
Thailand,Vietnam,2021,Wheat,0.08
Thailand,Zambia,2021,Maize (corn),35.230000000000004
Thailand,Zimbabwe,2021,Maize (corn),0.03
Togo,Austria,2021,Soya beans,111.81
Togo,Belgium,2021,Soya beans,6323.54
Togo,Belgium,2021,Wheat,0.15
Togo,Benin,2021,Maize (corn),288.5
Togo,Benin,2021,Potatoes,183.74
Togo,Benin,2021,Rice,15379.99
Togo,Benin,2021,Soya beans,22.6
Togo,Canada,2021,Maize (corn),0.01
Togo,Canada,2021,Soya beans,4927.665
Togo,Czechia,2021,Soya beans,0.2
Togo,Denmark,2021,Soya beans,571.98
Togo,Equatorial Guinea,2021,Cattle,285.0
Togo,France,2021,Soya beans,26608.285
Togo,Gabon,2021,Maize (corn),104.62
Togo,Germany,2021,Soya beans,5036.32
Togo,Ghana,2021,Cattle,10.565
Togo,Ghana,2021,Maize (corn),15.0
Togo,Ghana,2021,Soya beans,231.345
Togo,Ghana,2021,Wheat,0.33
Togo,India,2021,Soya beans,77523.76
Togo,Italy,2021,Soya beans,4997.139999999999
Togo,Japan,2021,Bananas,0.41
Togo,Netherlands (Kingdom of the),2021,Soya beans,6241.889999999999
Togo,Niger,2021,Maize (corn),570.0
Togo,Sao Tome and Principe,2021,Maize (corn),0.97
Togo,Spain,2021,Soya beans,1696.85
Togo,Sri Lanka,2021,Soya beans,690.0
Togo,Sweden,2021,Maize (corn),1.26
Togo,Switzerland,2021,Bananas,0.02
Togo,TÃ¼rkiye,2021,Soya beans,7442.12
Togo,United States of America,2021,Soya beans,2525.43
Togo,Vietnam,2021,Soya beans,5994.87
Tokelau,Rwanda,2021,Chickens,2.19
Tonga,New Zealand,2021,Bananas,68.09
Tonga,New Zealand,2021,Maize (corn),0.12
Trinidad and Tobago,Antigua and Barbuda,2021,Maize (corn),0.53
Trinidad and Tobago,Bahamas,2021,Maize (corn),0.21
Trinidad and Tobago,Barbados,2021,Maize (corn),64.56
Trinidad and Tobago,Barbados,2021,Rice,1.22
Trinidad and Tobago,Canada,2021,Bananas,0.01
Trinidad and Tobago,Colombia,2021,Bananas,0.09
Trinidad and Tobago,Colombia,2021,Potatoes,0.16
Trinidad and Tobago,Dominica,2021,Maize (corn),0.625
Trinidad and Tobago,Grenada,2021,Barley,0.02
Trinidad and Tobago,Grenada,2021,Maize (corn),125.21000000000001
Trinidad and Tobago,Grenada,2021,Potatoes,175.735
Trinidad and Tobago,Grenada,2021,Soya beans,0.09
Trinidad and Tobago,Grenada,2021,Sunflower seed,0.245
Trinidad and Tobago,Guyana,2021,Bananas,0.08
Trinidad and Tobago,Guyana,2021,Maize (corn),403.58
Trinidad and Tobago,Guyana,2021,Potatoes,14.504999999999999
Trinidad and Tobago,Guyana,2021,Wheat,1700.0
Trinidad and Tobago,Jamaica,2021,Maize (corn),0.8049999999999999
Trinidad and Tobago,Netherlands (Kingdom of the),2021,Soya beans,0.52
Trinidad and Tobago,Saint Kitts and Nevis,2021,Maize (corn),0.26
Trinidad and Tobago,Saint Lucia,2021,Maize (corn),0.34
Trinidad and Tobago,Saint Vincent and the Grenadines,2021,Bananas,0.02
Trinidad and Tobago,Saint Vincent and the Grenadines,2021,Barley,0.0
Trinidad and Tobago,Saint Vincent and the Grenadines,2021,Maize (corn),8.280000000000001
Trinidad and Tobago,Saint Vincent and the Grenadines,2021,Potatoes,56.839999999999996
Trinidad and Tobago,Saint Vincent and the Grenadines,2021,Rice,0.36
Trinidad and Tobago,Saint Vincent and the Grenadines,2021,Soya beans,0.05
Trinidad and Tobago,Saint Vincent and the Grenadines,2021,Sunflower seed,0.0
Trinidad and Tobago,Spain,2021,Bananas,0.0
Trinidad and Tobago,Spain,2021,Potatoes,0.0
Trinidad and Tobago,Suriname,2021,Bananas,0.01
Trinidad and Tobago,Suriname,2021,Maize (corn),307.16499999999996
Trinidad and Tobago,Suriname,2021,Wheat,1986.58
Trinidad and Tobago,United States of America,2021,Bananas,0.03
Tunisia,Angola,2021,Potatoes,8.25
Tunisia,Belgium,2021,Barley,0.0
Tunisia,Burkina Faso,2021,Potatoes,1067.165
Tunisia,Cameroon,2021,Cattle,0.555
Tunisia,Canada,2021,Barley,23.0
Tunisia,Canada,2021,Soya beans,0.05
Tunisia,France,2021,Barley,0.07
Tunisia,France,2021,Maize (corn),0.0
Tunisia,France,2021,Potatoes,107.02
Tunisia,France,2021,Soya beans,0.15
Tunisia,France,2021,Wheat,2.02
Tunisia,Ireland,2021,Wheat,0.01
Tunisia,Italy,2021,Potatoes,9.370000000000001
Tunisia,Libya,2021,Maize (corn),961.3
Tunisia,Libya,2021,Sunflower seed,20.0
Tunisia,Netherlands (Kingdom of the),2021,Soya beans,0.06
Tunisia,Niger,2021,Potatoes,30.0
Tunisia,Poland,2021,Potatoes,10.0
Tunisia,Sweden,2021,Rice,0.02
Tunisia,Sweden,2021,Sunflower seed,0.01
Tunisia,United Republic of Tanzania,2021,Cattle,0.01
Turkmenistan,Canada,2021,Sunflower seed,1.5
Turkmenistan,Kazakhstan,2021,Potatoes,66.0
Turkmenistan,Kazakhstan,2021,Wheat,73.0
Turkmenistan,Uzbekistan,2021,Bananas,24.9
Turkmenistan,Uzbekistan,2021,Potatoes,105.31
TÃ¼rkiye,Afghanistan,2021,Chickens,4.3149999999999995
TÃ¼rkiye,Afghanistan,2021,Maize (corn),0.13
TÃ¼rkiye,Albania,2021,Maize (corn),106.58
TÃ¼rkiye,Albania,2021,Potatoes,67.5
TÃ¼rkiye,Algeria,2021,Maize (corn),3926.73
TÃ¼rkiye,Algeria,2021,Sunflower seed,7690.44
TÃ¼rkiye,Angola,2021,Maize (corn),753.0
TÃ¼rkiye,Angola,2021,Sunflower seed,0.35
TÃ¼rkiye,Angola,2021,Wheat,1030.97
TÃ¼rkiye,Antigua and Barbuda,2021,Barley,0.02
TÃ¼rkiye,Antigua and Barbuda,2021,Rice,0.12
TÃ¼rkiye,Antigua and Barbuda,2021,Sunflower seed,0.32
TÃ¼rkiye,Argentina,2021,Maize (corn),1.8
TÃ¼rkiye,Australia,2021,Bananas,0.22999999999999998
TÃ¼rkiye,Australia,2021,Sunflower seed,16.54
TÃ¼rkiye,Australia,2021,Wheat,49.79
TÃ¼rkiye,Austria,2021,Maize (corn),60.085
TÃ¼rkiye,Austria,2021,Sunflower seed,3317.065
TÃ¼rkiye,Austria,2021,Wheat,0.8
TÃ¼rkiye,Azerbaijan,2021,Bananas,2913.07
TÃ¼rkiye,Azerbaijan,2021,Barley,435.5
TÃ¼rkiye,Azerbaijan,2021,Cattle,296.27
TÃ¼rkiye,Azerbaijan,2021,Chickens,656.4
TÃ¼rkiye,Azerbaijan,2021,Maize (corn),809.74
TÃ¼rkiye,Azerbaijan,2021,Potatoes,13653.849999999999
TÃ¼rkiye,Azerbaijan,2021,Rice,0.25
TÃ¼rkiye,Azerbaijan,2021,Soya beans,5465.92
TÃ¼rkiye,Azerbaijan,2021,Sunflower seed,1718.155
TÃ¼rkiye,Azerbaijan,2021,Wheat,1190.15
TÃ¼rkiye,Bahamas,2021,Barley,0.01
TÃ¼rkiye,Bahamas,2021,Maize (corn),0.02
TÃ¼rkiye,Bahamas,2021,Soya beans,0.05
TÃ¼rkiye,Bahrain,2021,Maize (corn),0.5900000000000001
TÃ¼rkiye,Bahrain,2021,Potatoes,861.485
TÃ¼rkiye,Bahrain,2021,Sunflower seed,0.51
TÃ¼rkiye,Bahrain,2021,Wheat,0.08
TÃ¼rkiye,Bangladesh,2021,Soya beans,0.02
TÃ¼rkiye,Bangladesh,2021,Wheat,0.09
TÃ¼rkiye,Belarus,2021,Maize (corn),0.01
TÃ¼rkiye,Belarus,2021,Potatoes,41.5
TÃ¼rkiye,Belarus,2021,Sunflower seed,46.0
TÃ¼rkiye,Belgium,2021,Barley,0.03
TÃ¼rkiye,Belgium,2021,Maize (corn),365.62
TÃ¼rkiye,Belgium,2021,Potatoes,8.83
TÃ¼rkiye,Belgium,2021,Rice,0.12
TÃ¼rkiye,Belgium,2021,Sunflower seed,34.06
TÃ¼rkiye,Belgium,2021,Wheat,5285.04
TÃ¼rkiye,Benin,2021,Wheat,0.03
TÃ¼rkiye,Bosnia and Herzegovina,2021,Barley,22.0
TÃ¼rkiye,Bosnia and Herzegovina,2021,Maize (corn),60.07
TÃ¼rkiye,Bosnia and Herzegovina,2021,Potatoes,44.6
TÃ¼rkiye,Bosnia and Herzegovina,2021,Sunflower seed,0.445
TÃ¼rkiye,Bosnia and Herzegovina,2021,Wheat,0.0
TÃ¼rkiye,Brazil,2021,Barley,0.02
TÃ¼rkiye,Brunei Darussalam,2021,Maize (corn),1.2
TÃ¼rkiye,Brunei Darussalam,2021,Wheat,0.54
TÃ¼rkiye,Bulgaria,2021,Bananas,21.53
TÃ¼rkiye,Bulgaria,2021,Cattle,44.8
TÃ¼rkiye,Bulgaria,2021,Maize (corn),2539.935
TÃ¼rkiye,Bulgaria,2021,Potatoes,914.94
TÃ¼rkiye,Bulgaria,2021,Rice,41.4
TÃ¼rkiye,Bulgaria,2021,Soya beans,0.0
TÃ¼rkiye,Bulgaria,2021,Sunflower seed,4063.13
TÃ¼rkiye,Bulgaria,2021,Wheat,0.1
TÃ¼rkiye,Burkina Faso,2021,Wheat,0.25
TÃ¼rkiye,Cameroon,2021,Chickens,10.6875
TÃ¼rkiye,Cameroon,2021,Sunflower seed,0.14
TÃ¼rkiye,Canada,2021,Bananas,2.185
TÃ¼rkiye,Canada,2021,Maize (corn),244.19
TÃ¼rkiye,Canada,2021,Potatoes,0.57
TÃ¼rkiye,Canada,2021,Soya beans,3382.3
TÃ¼rkiye,Canada,2021,Sunflower seed,444.885
TÃ¼rkiye,Canada,2021,Wheat,0.0
TÃ¼rkiye,Chad,2021,Chickens,1.3599999999999999
TÃ¼rkiye,Chile,2021,Maize (corn),41.955
